277,"{'7661322': 20, '766330': 18, '76682': 16, '76620': 14, '76610': 13, '7665': 12, '766111': 16, '766225': 17, '766453': 18, '7661819': 20, '51322': 13, '5330': 11, '582': 9, '520': 7, '510': 6, '55': 5, '5111': 9, '5225': 10, '5453': 11, '51819': 13, '131322': 14, '13330': 12, '1382': 10, '1320': 8, '1310': 7, '135': 6, '13111': 10, '13225': 11, '13453': 12, '131819': 14, '291322': 15, '29330': 13, '2982': 11, '2920': 9, '2910': 8, '295': 7, '29111': 11, '29225': 12, '29453': 13, '291819': 15, '1231322': 17, '123330': 15, '12382': 13, '12320': 11, '12310': 10, '1235': 9, '123111': 13, '123225': 14, '123453': 15, '1231819': 17, '2491322': 18, '249330': 16, '24982': 14, '24920': 12, '24910': 11, '2495': 10, '249111': 14, '249225': 15, '249453': 16, '2491819': 18, '10031322': 20, '1003330': 18, '100382': 16, '100320': 14, '100310': 13, '10035': 12, '1003111': 16, '1003225': 17, '1003453': 18, '10031819': 20}"
278,"{'4121118': 19, '41234': 14, '4128': 12, '41219': 13, '41283': 15, '412169': 16, '412341': 17, '412685': 18, '4121373': 19, '2061118': 18, '20634': 13, '2068': 11, '20619': 12, '20683': 14, '206169': 15, '206341': 16, '206685': 17, '2061373': 18, '121118': 14, '1234': 9, '128': 7, '1219': 8, '1283': 10, '12169': 11, '12341': 12, '12685': 13, '121373': 14, '131118': 14, '1334': 9, '138': 7, '1319': 8, '1383': 10, '13169': 11, '13341': 12, '13685': 13, '131373': 14, '291118': 15, '2934': 10, '298': 8, '2919': 9, '2983': 11, '29169': 12, '29341': 13, '29685': 14, '291373': 15, '611118': 16, '6134': 11, '618': 9, '6119': 10, '6183': 12, '61169': 13, '61341': 14, '61685': 15, '611373': 16, '20151118': 21, '201534': 16, '20158': 14, '201519': 15, '201583': 17, '2015169': 18, '2015341': 19, '2015685': 20, '20151373': 21}"
279,"{'20101812': 21, '2010906': 20, '2010226': 18, '201056': 16, '201057': 16, '2010117': 17, '2010237': 18, '2010477': 19, '2010957': 20, '5021812': 19, '502906': 18, '502226': 16, '50256': 14, '50257': 14, '502117': 15, '502237': 16, '502477': 17, '502957': 18, '2511812': 18, '251906': 17, '251226': 15, '25156': 13, '25157': 13, '251117': 14, '251237': 15, '251477': 16, '251957': 17, '10111812': 20, '1011906': 19, '1011226': 17, '101156': 15, '101157': 15, '1011117': 16, '1011237': 17, '1011477': 18, '1011957': 19}"
280,"{'3181906': 19, '318476': 17, '318238': 16, '318239': 16, '318481': 17, '3181931': 19, '41906': 13, '4476': 11, '4238': 10, '4239': 10, '4481': 11, '41931': 13, '111906': 14, '11476': 12, '11238': 11, '11239': 11, '11481': 12, '111931': 14, '251906': 15, '25476': 13, '25238': 12, '25239': 12, '25481': 13, '251931': 15, '1071906': 17, '107476': 15, '107238': 14, '107239': 14, '107481': 15, '1071931': 17, '2171906': 18, '217476': 16, '217238': 15, '217239': 15, '217481': 16, '2171931': 18, '4371906': 19, '437476': 17, '437238': 16, '437239': 16, '437481': 17, '4371931': 19}"
281,"{'1256174': 18, '125610': 14, '12565': 13, '125613': 14, '125659': 16, '12561951': 21, '628174': 17, '62810': 13, '6285': 12, '62813': 13, '62859': 15, '6281951': 20, '314174': 16, '31410': 12, '3145': 11, '31413': 12, '31459': 14, '3141951': 19, '78174': 14, '7810': 10, '785': 9, '7813': 10, '7859': 12, '781951': 17, '19174': 12, '1910': 8, '195': 7, '1913': 8, '1959': 10, '191951': 15, '83174': 14, '8310': 10, '835': 9, '8313': 10, '8359': 12, '831951': 17, '679174': 17, '67910': 13, '6795': 12, '67913': 13, '67959': 15, '6791951': 20}"
282,"{'1336914': 20, '1336228': 18, '1336114': 17, '133628': 15, '1336119': 17, '1336483': 19, '13361939': 21, '668914': 19, '668228': 17, '668114': 16, '66828': 14, '668119': 16, '668483': 18, '6681939': 20, '334914': 18, '334228': 16, '334114': 15, '33428': 13, '334119': 15, '334483': 17, '3341939': 19, '83914': 16, '83228': 14, '83114': 13, '8328': 11, '83119': 13, '83483': 15, '831939': 17, '169914': 17, '169228': 15, '169114': 14, '16928': 12, '169119': 14, '169483': 16, '1691939': 18, '341914': 18, '341228': 16, '341114': 15, '34128': 13, '341119': 15, '341483': 17, '3411939': 19}"
283,"{'11281970': 21, '1128492': 19, '1128246': 18, '112861': 16, '1128125': 17, '1128507': 19, '5641970': 20, '564492': 18, '564246': 17, '56461': 15, '564125': 16, '564507': 18, '2821970': 19, '282492': 17, '282246': 16, '28261': 14, '282125': 15, '282507': 17, '701970': 17, '70492': 15, '70246': 14, '7061': 12, '70125': 13, '70507': 15, '81970': 14, '8492': 12, '8246': 11, '861': 9, '8125': 10, '8507': 12, '41970': 13, '4492': 11, '4246': 10, '461': 8, '4125': 9, '4507': 11, '231970': 15, '23492': 13, '23246': 12, '2361': 10, '23125': 11, '23507': 13, '491970': 16, '49492': 14, '49246': 13, '4961': 11, '49125': 12, '49507': 14, '4071970': 19, '407492': 17, '407246': 16, '40761': 14, '407125': 15, '407507': 17, '8171970': 20, '817492': 18, '817246': 17, '81761': 15, '817125': 16, '817507': 18}"
284,"{'1582622': 20, '158277': 17, '1582315': 19, '1582633': 20, '98622': 16, '9877': 13, '98315': 15, '98633': 16, '24622': 14, '2477': 11, '24315': 13, '24633': 14, '25622': 14, '2577': 11, '25315': 13, '25633': 14, '53622': 15, '5377': 12, '53315': 14, '53633': 15, '219622': 17, '21977': 14, '219315': 16, '219633': 17, '883622': 19, '88377': 16, '883315': 18, '883633': 19}"
285,"{'4028': 12, '4024': 11, '4025': 11, '402447': 17, '1008': 10, '1004': 9, '1005': 9, '100447': 15, '508': 9, '504': 8, '505': 8, '50447': 14, '128': 7, '124': 6, '125': 6, '12447': 12, '558': 9, '554': 8, '555': 8, '55447': 14, '2278': 11, '2274': 10, '2275': 10, '227447': 16, '18318': 14, '18314': 13, '18315': 13, '1831447': 19}"
286,"{'14721846': 21, '1472230': 18, '147228': 15, '147229': 15, '147261': 16, '7361846': 20, '736230': 17, '73628': 14, '73629': 14, '73661': 15, '3681846': 19, '368230': 16, '36828': 13, '36829': 13, '36861': 14, '1841846': 18, '184230': 15, '18428': 12, '18429': 12, '18461': 13, '921846': 17, '92230': 14, '9228': 11, '9229': 11, '9261': 12, '461846': 16, '46230': 13, '4628': 10, '4629': 10, '4661': 11, '231846': 15, '23230': 12, '2328': 9, '2329': 9, '2361': 10, '491846': 16, '49230': 13, '4928': 10, '4929': 10, '4961': 11, '2031846': 18, '203230': 15, '20328': 12, '20329': 12, '20361': 13, '8191846': 20, '819230': 17, '81928': 14, '81929': 14, '81961': 15, '16411846': 21, '1641230': 18, '164128': 15, '164129': 15, '164161': 16}"
287,"{'1076504': 19, '1076505': 19, '10762027': 21, '538504': 18, '538505': 18, '5382027': 20, '134504': 16, '134505': 16, '1342027': 18, '16504': 13, '16505': 13, '162027': 15, '287504': 17, '287505': 17, '2872027': 19}"
288,"{'16301728': 21, '1630864': 20, '1630432': 19, '1630216': 18, '1630108': 17, '163054': 16, '163027': 15, '163057': 16, '1630235': 18, '1630473': 19, '1630949': 20, '501728': 16, '50864': 15, '50432': 14, '50216': 13, '50108': 12, '5054': 11, '5027': 10, '5057': 11, '50235': 13, '50473': 14, '50949': 15, '121728': 14, '12864': 13, '12432': 12, '12216': 11, '12108': 10, '1254': 9, '1227': 8, '1257': 9, '12235': 11, '12473': 12, '12949': 13, '551728': 16, '55864': 15, '55432': 14, '55216': 13, '55108': 12, '5554': 11, '5527': 10, '5557': 11, '55235': 13, '55473': 14, '55949': 15, '2271728': 18, '227864': 17, '227432': 16, '227216': 15, '227108': 14, '22754': 13, '22727': 12, '22757': 13, '227235': 15, '227473': 16, '227949': 17, '4571728': 19, '457864': 18, '457432': 17, '457216': 16, '457108': 15, '45754': 14, '45727': 13, '45757': 14, '457235': 16, '457473': 17, '457949': 18, '9171728': 20, '917864': 19, '917432': 18, '917216': 17, '917108': 16, '91754': 15, '91727': 14, '91757': 15, '917235': 17, '917473': 18, '917949': 19, '18371728': 21, '1837864': 20, '1837432': 19, '1837216': 18, '1837108': 17, '183754': 16, '183727': 15, '183757': 16, '1837235': 18, '1837473': 19, '1837949': 20}"
289,"{'40257': 14, '402235': 16, '402947': 18, '10057': 12, '100235': 14, '100947': 16, '20357': 13, '203235': 15, '203947': 17, '40957': 14, '409235': 16, '409947': 18}"
290,"{'641208': 17, '64604': 16, '64302': 15, '6418': 11, '644': 9, '645': 9, '6455': 12, '64227': 14, '64457': 15, '641835': 17, '321208': 16, '32604': 15, '32302': 14, '3218': 10, '324': 8, '325': 8, '3255': 11, '32227': 13, '32457': 14, '321835': 16, '161208': 15, '16604': 14, '16302': 13, '1618': 9, '164': 7, '165': 7, '1655': 10, '16227': 12, '16457': 13, '161835': 15, '81208': 14, '8604': 13, '8302': 12, '818': 8, '84': 6, '85': 6, '855': 9, '8227': 11, '8457': 12, '81835': 14, '41208': 13, '4604': 12, '4302': 11, '418': 7, '44': 5, '45': 5, '455': 8, '4227': 10, '4457': 11, '41835': 13, '51208': 13, '5604': 12, '5302': 11, '518': 7, '54': 5, '55': 5, '555': 8, '5227': 10, '5457': 11, '51835': 13, '271208': 15, '27604': 14, '27302': 13, '2718': 9, '274': 7, '275': 7, '2755': 10, '27227': 12, '27457': 13, '271835': 15, '4631208': 19, '463604': 18, '463302': 17, '46318': 13, '4634': 11, '4635': 11, '46355': 14, '463227': 16, '463457': 17, '4631835': 19, '9291208': 20, '929604': 19, '929302': 18, '92918': 14, '9294': 12, '9295': 12, '92955': 15, '929227': 17, '929457': 18, '9291835': 20}"
291,"{'14741322': 21, '1474330': 19, '147482': 17, '147420': 15, '147410': 14, '14745': 13, '147413': 14, '147429': 15, '1474247': 18, '1474497': 19, '3681322': 19, '368330': 17, '36882': 15, '36820': 13, '36810': 12, '3685': 11, '36813': 12, '36829': 13, '368247': 16, '368497': 17, '1841322': 18, '184330': 16, '18482': 14, '18420': 12, '18410': 11, '1845': 10, '18413': 11, '18429': 12, '184247': 15, '184497': 16, '921322': 17, '92330': 15, '9282': 13, '9220': 11, '9210': 10, '925': 9, '9213': 10, '9229': 11, '92247': 14, '92497': 15, '461322': 16, '46330': 14, '4682': 12, '4620': 10, '4610': 9, '465': 8, '4613': 9, '4629': 10, '46247': 13, '46497': 14, '231322': 15, '23330': 13, '2382': 11, '2320': 9, '2310': 8, '235': 7, '2313': 8, '2329': 9, '23247': 12, '23497': 13, '491322': 16, '49330': 14, '4982': 12, '4920': 10, '4910': 9, '495': 8, '4913': 9, '4929': 10, '49247': 13, '49497': 14, '4071322': 19, '407330': 17, '40782': 15, '40720': 13, '40710': 12, '4075': 11, '40713': 12, '40729': 13, '407247': 16, '407497': 17, '8171322': 20, '817330': 18, '81782': 16, '81720': 14, '81710': 13, '8175': 12, '81713': 13, '81729': 14, '817247': 17, '817497': 18}"
292,"{'15201194': 21, '1520298': 19, '152074': 17, '152018': 15, '152039': 16, '1520163': 18, '1520659': 20, '7601194': 20, '760298': 18, '76074': 16, '76018': 14, '76039': 15, '760163': 17, '760659': 19, '3801194': 19, '380298': 17, '38074': 15, '38018': 13, '38039': 14, '380163': 16, '380659': 18, '1901194': 18, '190298': 16, '19074': 14, '19018': 12, '19039': 13, '190163': 15, '190659': 17, '51194': 13, '5298': 11, '574': 9, '518': 7, '539': 8, '5163': 10, '5659': 12, '271194': 15, '27298': 13, '2774': 11, '2718': 9, '2739': 10, '27163': 12, '27659': 14, '571194': 16, '57298': 14, '5774': 12, '5718': 10, '5739': 11, '57163': 13, '57659': 15, '1171194': 17, '117298': 15, '11774': 13, '11718': 11, '11739': 12, '117163': 14, '117659': 16, '4751194': 19, '475298': 17, '47574': 15, '47518': 13, '47539': 14, '475163': 16, '475659': 18, '19071194': 21, '1907298': 19, '190774': 17, '190718': 15, '190739': 16, '1907163': 18, '1907659': 20}"
293,"{'4601026': 19, '460256': 17, '460128': 16, '46064': 15, '46032': 14, '46016': 13, '4608': 12, '46019': 13, '46041': 14, '460343': 17, '4601379': 19, '2301026': 18, '230256': 16, '230128': 15, '23064': 14, '23032': 13, '23016': 12, '2308': 11, '23019': 12, '23041': 13, '230343': 16, '2301379': 18, '281026': 15, '28256': 13, '28128': 12, '2864': 11, '2832': 10, '2816': 9, '288': 8, '2819': 9, '2841': 10, '28343': 13, '281379': 15, '291026': 15, '29256': 13, '29128': 12, '2964': 11, '2932': 10, '2916': 9, '298': 8, '2919': 9, '2941': 10, '29343': 13, '291379': 15, '1231026': 17, '123256': 15, '123128': 14, '12364': 13, '12332': 12, '12316': 11, '1238': 10, '12319': 11, '12341': 12, '123343': 15, '1231379': 17, '2491026': 18, '249256': 16, '249128': 15, '24964': 14, '24932': 13, '24916': 12, '2498': 11, '24919': 12, '24941': 13, '249343': 16, '2491379': 18, '10031026': 20, '1003256': 18, '1003128': 17, '100364': 16, '100332': 15, '100316': 14, '10038': 13, '100319': 14, '100341': 15, '1003343': 18, '10031379': 20}"
294,"{'7341644': 20, '734822': 19, '734102': 16, '73412': 13, '73455': 15, '734113': 16, '734919': 19, '7341841': 20, '221644': 15, '22822': 14, '22102': 11, '2212': 8, '2255': 10, '22113': 11, '22919': 14, '221841': 15, '51644': 13, '5822': 12, '5102': 9, '512': 6, '555': 8, '5113': 9, '5919': 12, '51841': 13, '271644': 15, '27822': 14, '27102': 11, '2712': 8, '2755': 10, '27113': 11, '27919': 14, '271841': 15, '571644': 16, '57822': 15, '57102': 12, '5712': 9, '5755': 11, '57113': 12, '57919': 15, '571841': 16, '9431644': 20, '943822': 19, '943102': 16, '94312': 13, '94355': 15, '943113': 16, '943919': 19, '9431841': 20}"
295,"{'15061038': 21, '150664': 17, '150632': 16, '150616': 15, '15068': 14, '15064': 13, '15065': 13, '1506223': 18, '1506449': 19, '15061803': 21, '3761038': 19, '37664': 15, '37632': 14, '37616': 13, '3768': 12, '3764': 11, '3765': 11, '376223': 16, '376449': 17, '3761803': 19, '1881038': 18, '18864': 14, '18832': 13, '18816': 12, '1888': 11, '1884': 10, '1885': 10, '188223': 15, '188449': 16, '1881803': 18, '941038': 17, '9464': 13, '9432': 12, '9416': 11, '948': 10, '944': 9, '945': 9, '94223': 14, '94449': 15, '941803': 17, '51038': 13, '564': 9, '532': 8, '516': 7, '58': 6, '54': 5, '55': 5, '5223': 10, '5449': 11, '51803': 13, '271038': 15, '2764': 11, '2732': 10, '2716': 9, '278': 8, '274': 7, '275': 7, '27223': 12, '27449': 13, '271803': 15, '1151038': 17, '11564': 13, '11532': 12, '11516': 11, '1158': 10, '1154': 9, '1155': 9, '115223': 14, '115449': 15, '1151803': 17, '2331038': 18, '23364': 14, '23332': 13, '23316': 12, '2338': 11, '2334': 10, '2335': 10, '233223': 15, '233449': 16, '2331803': 18, '9391038': 20, '93964': 16, '93932': 15, '93916': 14, '9398': 13, '9394': 12, '9395': 12, '939223': 17, '939449': 18, '9391803': 20}"
296,"{'1961596': 18, '196798': 17, '19624': 12, '196103': 14, '196419': 16, '196841': 17, '1961685': 18, '981596': 17, '98798': 16, '9824': 11, '98103': 13, '98419': 15, '98841': 16, '981685': 17, '241596': 15, '24798': 14, '2424': 9, '24103': 11, '24419': 13, '24841': 14, '241685': 15, '2071596': 18, '207798': 17, '20724': 12, '207103': 14, '207419': 16, '207841': 17, '2071685': 18, '4171596': 19, '417798': 18, '41724': 13, '417103': 15, '417419': 17, '417841': 18, '4171685': 19}"
297,"{'64472': 15, '64236': 14, '64118': 13, '6459': 12, '641951': 17, '32472': 14, '32236': 13, '32118': 12, '3259': 11, '321951': 16, '16472': 13, '16236': 12, '16118': 11, '1659': 10, '161951': 15, '8472': 12, '8236': 11, '8118': 10, '859': 9, '81951': 14, '159472': 16, '159236': 15, '159118': 14, '15959': 13, '1591951': 18, '643472': 18, '643236': 17, '643118': 16, '64359': 15, '6431951': 20, '1289472': 19, '1289236': 18, '1289118': 17, '128959': 16, '12891951': 21}"
298,"{'321190': 16, '32148': 13, '3274': 12, '3218': 10, '329': 9, '3221': 10, '3291': 12, '32185': 13, '32373': 14, '321499': 16, '161190': 15, '16148': 12, '1674': 11, '1618': 9, '169': 8, '1621': 9, '1691': 11, '16185': 12, '16373': 13, '161499': 15, '81190': 14, '8148': 11, '874': 10, '818': 8, '89': 7, '821': 8, '891': 10, '8185': 11, '8373': 12, '81499': 14, '41190': 13, '4148': 10, '474': 9, '418': 7, '49': 6, '421': 7, '491': 9, '4185': 10, '4373': 11, '41499': 13, '231190': 15, '23148': 12, '2374': 11, '2318': 9, '239': 8, '2321': 9, '2391': 11, '23185': 12, '23373': 13, '231499': 15, '491190': 16, '49148': 13, '4974': 12, '4918': 10, '499': 9, '4921': 10, '4991': 12, '49185': 13, '49373': 14, '491499': 16, '4071190': 19, '407148': 16, '40774': 15, '40718': 13, '4079': 12, '40721': 13, '40791': 15, '407185': 16, '407373': 17, '4071499': 19, '8171190': 20, '817148': 17, '81774': 16, '81718': 14, '8179': 13, '81721': 14, '81791': 16, '817185': 17, '817373': 18, '8171499': 20}"
299,"{'14241546': 21, '1424386': 19, '142496': 17, '142448': 16, '142424': 15, '142412': 14, '142413': 14, '1424119': 17, '1424967': 20, '7121546': 20, '712386': 18, '71296': 16, '71248': 15, '71224': 14, '71212': 13, '71213': 13, '712119': 16, '712967': 19, '3561546': 19, '356386': 17, '35696': 15, '35648': 14, '35624': 13, '35612': 12, '35613': 12, '356119': 15, '356967': 18, '1781546': 18, '178386': 16, '17896': 14, '17848': 13, '17824': 12, '17812': 11, '17813': 11, '178119': 14, '178967': 17, '441546': 16, '44386': 14, '4496': 12, '4448': 11, '4424': 10, '4412': 9, '4413': 9, '44119': 12, '44967': 15, '911546': 17, '91386': 15, '9196': 13, '9148': 12, '9124': 11, '9112': 10, '9113': 10, '91119': 13, '91967': 16, '1851546': 18, '185386': 16, '18596': 14, '18548': 13, '18524': 12, '18512': 11, '18513': 11, '185119': 14, '185967': 17, '14951546': 21, '1495386': 19, '149596': 17, '149548': 16, '149524': 15, '149512': 14, '149513': 14, '1495119': 17, '1495967': 20}"
300,"{'80946': 16, '80236': 14, '80118': 13, '8059': 12, '80121': 13, '80491': 15, '40946': 15, '40236': 13, '40118': 12, '4059': 11, '40121': 12, '40491': 14, '20946': 14, '20236': 12, '20118': 11, '2059': 10, '20121': 11, '20491': 13, '21946': 14, '21236': 12, '21118': 11, '2159': 10, '21121': 11, '21491': 13, '45946': 15, '45236': 13, '45118': 12, '4559': 11, '45121': 12, '45491': 14, '93946': 16, '93236': 14, '93118': 13, '9359': 12, '93121': 13, '93491': 15, '189946': 17, '189236': 15, '189118': 14, '18959': 13, '189121': 14, '189491': 16, '381946': 18, '381236': 16, '381118': 15, '38159': 14, '381121': 15, '381491': 17, '1531946': 20, '1531236': 18, '1531118': 17, '153159': 16, '1531121': 17, '1531491': 19}"
301,"{'746754': 19, '746188': 17, '74694': 16, '7465': 12, '74627': 14, '746115': 16, '746233': 17, '7461879': 20, '186754': 17, '186188': 15, '18694': 14, '1865': 10, '18627': 12, '186115': 14, '186233': 15, '1861879': 18, '46754': 15, '46188': 13, '4694': 12, '465': 8, '4627': 10, '46115': 12, '46233': 13, '461879': 16, '5754': 12, '5188': 10, '594': 9, '55': 5, '527': 7, '5115': 9, '5233': 10, '51879': 13, '55754': 15, '55188': 13, '5594': 12, '555': 8, '5527': 10, '55115': 12, '55233': 13, '551879': 16, '911754': 19, '911188': 17, '91194': 16, '9115': 12, '91127': 14, '911115': 16, '911233': 17, '9111879': 20, '1825754': 20, '1825188': 18, '182594': 17, '18255': 13, '182527': 15, '1825115': 17, '1825233': 18, '18251879': 21}"
302,"{'412580': 18, '412290': 17, '41272': 15, '41236': 14, '41218': 13, '4124': 11, '4125': 11, '41213': 12, '41259': 14, '412121': 15, '412491': 17, '4121971': 19, '206580': 17, '206290': 16, '20672': 14, '20636': 13, '20618': 12, '2064': 10, '2065': 10, '20613': 11, '20659': 13, '206121': 14, '206491': 16, '2061971': 18, '12580': 13, '12290': 12, '1272': 10, '1236': 9, '1218': 8, '124': 6, '125': 6, '1213': 7, '1259': 9, '12121': 10, '12491': 12, '121971': 14, '13580': 13, '13290': 12, '1372': 10, '1336': 9, '1318': 8, '134': 6, '135': 6, '1313': 7, '1359': 9, '13121': 10, '13491': 12, '131971': 14, '59580': 15, '59290': 14, '5972': 12, '5936': 11, '5918': 10, '594': 8, '595': 8, '5913': 9, '5959': 11, '59121': 12, '59491': 14, '591971': 16, '243580': 17, '243290': 16, '24372': 14, '24336': 13, '24318': 12, '2434': 10, '2435': 10, '24313': 11, '24359': 13, '243121': 14, '243491': 16, '2431971': 18, '489580': 18, '489290': 17, '48972': 15, '48936': 14, '48918': 13, '4894': 11, '4895': 11, '48913': 12, '48959': 14, '489121': 15, '489491': 17, '4891971': 19, '1963580': 20, '1963290': 19, '196372': 17, '196336': 16, '196318': 15, '19634': 13, '19635': 13, '196313': 14, '196359': 16, '1963121': 17, '1963491': 19, '19631971': 21}"
303,"{'1764928': 20, '1764464': 19, '1764232': 18, '1764116': 17, '882928': 19, '882464': 18, '882232': 17, '882116': 16, '220928': 17, '220464': 16, '220232': 15, '220116': 14, '110928': 16, '110464': 15, '110232': 14, '110116': 13, '13928': 13, '13464': 12, '13232': 11, '13116': 10, '29928': 14, '29464': 13, '29232': 12, '29116': 11, '123928': 16, '123464': 15, '123232': 14, '123116': 13, '249928': 17, '249464': 16, '249232': 15, '249116': 14, '501928': 18, '501464': 17, '501232': 16, '501116': 15}"
304,"{'143084': 17, '143042': 16, '143021': 15, '143091': 17, '1430185': 18, '1430373': 19, '1430749': 20, '14301501': 21, '17884': 14, '17842': 13, '17821': 12, '17891': 14, '178185': 15, '178373': 16, '178749': 17, '1781501': 18, '4484': 12, '4442': 11, '4421': 10, '4491': 12, '44185': 13, '44373': 14, '44749': 15, '441501': 16, '2284': 11, '2242': 10, '2221': 9, '2291': 11, '22185': 12, '22373': 13, '22749': 14, '221501': 15, '4784': 12, '4742': 11, '4721': 10, '4791': 12, '47185': 13, '47373': 14, '47749': 15, '471501': 16, '19584': 14, '19542': 13, '19521': 12, '19591': 14, '195185': 15, '195373': 16, '195749': 17, '1951501': 18}"
305,"{'8761492': 20, '876746': 19, '876186': 17, '876187': 17, '876377': 18, '876757': 19, '8761517': 20, '4381492': 19, '438746': 18, '438186': 16, '438187': 16, '438377': 17, '438757': 18, '4381517': 19, '541492': 16, '54746': 15, '54186': 13, '54187': 13, '54377': 14, '54757': 15, '541517': 16, '271492': 15, '27746': 14, '27186': 12, '27187': 12, '27377': 13, '27757': 14, '271517': 15, '571492': 16, '57746': 15, '57186': 13, '57187': 13, '57377': 14, '57757': 15, '571517': 16, '2351492': 18, '235746': 17, '235186': 15, '235187': 15, '235377': 16, '235757': 17, '2351517': 18, '18951492': 21, '1895746': 20, '1895186': 18, '1895187': 18, '1895377': 19, '1895757': 20, '18951517': 21}"
306,"{'16141436': 21, '1614718': 20, '161489': 17, '1614181': 18, '1614365': 19, '1614733': 20, '16141469': 21, '1001436': 17, '100718': 16, '10089': 13, '100181': 14, '100365': 15, '100733': 16, '1001469': 17, '501436': 16, '50718': 15, '5089': 12, '50181': 13, '50365': 14, '50733': 15, '501469': 16, '251436': 15, '25718': 14, '2589': 11, '25181': 12, '25365': 13, '25733': 14, '251469': 15, '531436': 16, '53718': 15, '5389': 12, '53181': 13, '53365': 14, '53733': 15, '531469': 16, '1091436': 17, '109718': 16, '10989': 13, '109181': 14, '109365': 15, '109733': 16, '1091469': 17, '2211436': 18, '221718': 17, '22189': 14, '221181': 15, '221365': 16, '221733': 17, '2211469': 18, '8911436': 20, '891718': 19, '89189': 16, '891181': 17, '891365': 18, '891733': 19, '8911469': 20, '17851436': 21, '1785718': 20, '178589': 17, '1785181': 18, '1785365': 19, '1785733': 20, '17851469': 21}"
307,"{'15281104': 21, '1528552': 20, '1528276': 19, '1528138': 18, '152834': 16, '15288': 14, '152839': 16, '1528163': 18, '7641104': 20, '764552': 19, '764276': 18, '764138': 17, '76434': 15, '7648': 13, '76439': 15, '764163': 17, '3821104': 19, '382552': 18, '382276': 17, '382138': 16, '38234': 14, '3828': 12, '38239': 14, '382163': 16, '51104': 13, '5552': 12, '5276': 11, '5138': 10, '534': 8, '58': 6, '539': 8, '5163': 10, '131104': 14, '13552': 13, '13276': 12, '13138': 11, '1334': 9, '138': 7, '1339': 9, '13163': 11, '1191104': 17, '119552': 16, '119276': 15, '119138': 14, '11934': 12, '1198': 10, '11939': 12, '119163': 14, '2411104': 18, '241552': 17, '241276': 16, '241138': 15, '24134': 13, '2418': 11, '24139': 13, '241163': 15, '4851104': 19, '485552': 18, '485276': 17, '485138': 16, '48534': 14, '4858': 12, '48539': 14, '485163': 16, '9731104': 20, '973552': 19, '973276': 18, '973138': 17, '97334': 15, '9738': 13, '97339': 15, '973163': 17}"
308,"{'328372': 17, '328186': 16, '32846': 14, '3285': 11, '32827': 13, '32857': 14, '328471': 17, '164372': 16, '164186': 15, '16446': 13, '1645': 10, '16427': 12, '16457': 13, '164471': 16, '82372': 15, '82186': 14, '8246': 12, '825': 9, '8227': 11, '8257': 12, '82471': 15, '20372': 13, '20186': 12, '2046': 10, '205': 7, '2027': 9, '2057': 10, '20471': 13, '10372': 12, '10186': 11, '1046': 9, '105': 6, '1027': 8, '1057': 9, '10471': 12, '5372': 11, '5186': 10, '546': 8, '55': 5, '527': 7, '557': 8, '5471': 11, '13372': 12, '13186': 11, '1346': 9, '135': 6, '1327': 8, '1357': 9, '13471': 12, '29372': 13, '29186': 12, '2946': 10, '295': 7, '2927': 9, '2957': 10, '29471': 13, '61372': 14, '61186': 13, '6146': 11, '615': 8, '6127': 10, '6157': 11, '61471': 14}"
309,"{'15221620': 21, '1522810': 20, '1522202': 18, '152250': 16, '152212': 14, '152213': 14, '1522479': 19, '1522961': 20, '15221925': 21, '3801620': 19, '380810': 18, '380202': 16, '38050': 14, '38012': 12, '38013': 12, '380479': 17, '380961': 18, '3801925': 19, '1901620': 18, '190810': 17, '190202': 15, '19050': 13, '19012': 11, '19013': 11, '190479': 16, '190961': 17, '1901925': 18, '51620': 13, '5810': 12, '5202': 10, '550': 8, '512': 6, '513': 6, '5479': 11, '5961': 12, '51925': 13, '551620': 16, '55810': 15, '55202': 13, '5550': 11, '5512': 9, '5513': 9, '55479': 14, '55961': 15, '551925': 16, '1131620': 17, '113810': 16, '113202': 14, '11350': 12, '11312': 10, '11313': 10, '113479': 15, '113961': 16, '1131925': 17, '4591620': 19, '459810': 18, '459202': 16, '45950': 14, '45912': 12, '45913': 12, '459479': 17, '459961': 18, '4591925': 19, '9211620': 20, '921810': 19, '921202': 17, '92150': 15, '92112': 13, '92113': 13, '921479': 18, '921961': 19, '9211925': 20}"
310,"{'19701530': 21, '1970382': 19, '197011': 14, '197051': 16, '1970105': 17, '1970855': 20, '19701713': 21, '4921530': 19, '492382': 17, '49211': 12, '49251': 14, '492105': 15, '492855': 18, '4921713': 19, '2461530': 18, '246382': 16, '24611': 11, '24651': 13, '246105': 14, '246855': 17, '2461713': 18, '611530': 16, '61382': 14, '6111': 9, '6151': 11, '61105': 12, '61855': 15, '611713': 16, '1251530': 17, '125382': 15, '12511': 10, '12551': 12, '125105': 13, '125855': 16, '1251713': 17, '2531530': 18, '253382': 16, '25311': 11, '25351': 13, '253105': 14, '253855': 17, '2531713': 18, '5091530': 19, '509382': 17, '50911': 12, '50951': 14, '509105': 15, '509855': 18, '5091713': 19, '10211530': 20, '1021382': 18, '102111': 13, '102151': 15, '1021105': 16, '1021855': 19, '10211713': 20}"
