125,"{'252107158': 22, '2521074': 17, '2521075': 17, '25210713': 18, '252107119': 21, '253107158': 22, '2531074': 17, '2531075': 17, '25310713': 18, '253107119': 21}"
126,"{'1747842': 20, '1747810': 18, '1747811': 18, '1747825': 19, '1747853': 20, '17478109': 21, '174442': 16, '174410': 14, '174411': 14, '174425': 15, '174453': 16, '1744109': 17, '1744221': 18, '174542': 16, '174510': 14, '174511': 14, '174525': 15, '174553': 16, '1745109': 17, '1745221': 18, '1741342': 17, '1741310': 15, '1741311': 15, '1741325': 16, '1741353': 17, '17413109': 18, '17413221': 19, '1742942': 18, '1742910': 16, '1742911': 16, '1742925': 17, '1742953': 18, '17429109': 19, '17429221': 20, '1746142': 19, '1746110': 17, '1746111': 17, '1746125': 18, '1746153': 19, '17461109': 20, '17461221': 21, '17425142': 21, '17425110': 19, '17425111': 19, '17425125': 20, '174251109': 22, '107842': 16, '107810': 14, '107811': 14, '107825': 15, '107853': 16, '1078109': 17, '1078221': 18, '10442': 12, '10410': 10, '10411': 10, '10425': 11, '10453': 12, '104109': 13, '104221': 14, '10542': 12, '10510': 10, '10511': 10, '10525': 11, '10553': 12, '105109': 13, '105221': 14, '101342': 13, '101310': 11, '101311': 11, '101325': 12, '101353': 13, '1013109': 14, '1013221': 15, '102942': 14, '102910': 12, '102911': 12, '102925': 13, '102953': 14, '1029109': 15, '1029221': 16, '106142': 15, '106110': 13, '106111': 13, '106125': 14, '106153': 15, '1061109': 16, '1061221': 17, '1025142': 17, '1025110': 15, '1025111': 15, '1025125': 16, '1025153': 17, '10251109': 18, '10251221': 19, '237842': 17, '237810': 15, '237811': 15, '237825': 16, '237853': 17, '2378109': 18, '2378221': 19, '23442': 13, '23410': 11, '23411': 11, '23425': 12, '23453': 13, '234109': 14, '234221': 15, '23542': 13, '23510': 11, '23511': 11, '23525': 12, '23553': 13, '235109': 14, '235221': 15, '231342': 14, '231310': 12, '231311': 12, '231325': 13, '231353': 14, '2313109': 15, '2313221': 16, '232942': 15, '232910': 13, '232911': 13, '232925': 14, '232953': 15, '2329109': 16, '2329221': 17, '236142': 16, '236110': 14, '236111': 14, '236125': 15, '236153': 16, '2361109': 17, '2361221': 18, '2325142': 18, '2325110': 16, '2325111': 16, '2325125': 17, '2325153': 18, '23251109': 19, '23251221': 20}"
127,"{'7494224': 21, '7494112': 20, '7494227': 21, '1894224': 19, '1894112': 18, '1894227': 19, '994224': 18, '994112': 17, '994227': 18, '4394224': 20, '4394112': 19, '4394227': 20, '8994224': 21, '8994112': 20, '8994227': 21}"
128,"{'22416064': 22, '22416032': 21, '22416016': 20, '2241608': 19, '2241604': 18, '22416011': 19, '22416051': 21, '22480128': 22, '2248064': 21, '2248032': 20, '2248016': 19, '224808': 18, '224804': 17, '2248011': 18, '2248051': 20, '22440128': 21, '2244064': 20, '2244032': 19, '2244016': 18, '224408': 17, '224404': 16, '2244011': 17, '2244051': 19, '22420128': 20, '2242064': 19, '2242032': 18, '2242016': 17, '224208': 16, '224204': 15, '2242011': 16, '2242051': 18, '2248764': 21, '2248732': 20, '2248716': 19, '224878': 18, '224874': 17, '2248711': 18, '2248751': 20, '224177128': 23, '22417764': 22, '22417732': 21, '22417716': 20, '2241778': 19, '2241774': 18, '22417711': 19, '22417751': 21, '11216064': 21, '11216032': 20, '11216016': 19, '1121608': 18, '1121604': 17, '11216011': 18, '11216051': 20, '11280128': 21, '1128064': 20, '1128032': 19, '1128016': 18, '112808': 17, '112804': 16, '1128011': 17, '1128051': 19, '11240128': 20, '1124064': 19, '1124032': 18, '1124016': 17, '112408': 16, '112404': 15, '1124011': 16, '1124051': 18, '11220128': 19, '1122064': 18, '1122032': 17, '1122016': 16, '112208': 15, '112204': 14, '1122011': 15, '1122051': 17, '11287128': 21, '1128764': 20, '1128732': 19, '1128716': 18, '112878': 17, '112874': 16, '1128711': 17, '1128751': 19, '11217764': 21, '11217732': 20, '11217716': 19, '1121778': 18, '1121774': 17, '11217711': 18, '11217751': 20, '56160128': 21, '5616064': 20, '5616032': 19, '5616016': 18, '561608': 17, '561604': 16, '5616011': 17, '5616051': 19, '5680128': 20, '568064': 19, '568032': 18, '568016': 17, '56808': 16, '56804': 15, '568011': 16, '568051': 18, '5640128': 19, '564064': 18, '564032': 17, '564016': 16, '56408': 15, '56404': 14, '564011': 15, '564051': 17, '5620128': 18, '562064': 17, '562032': 16, '562016': 15, '56208': 14, '56204': 13, '562011': 14, '562051': 16, '5687128': 20, '568764': 19, '568732': 18, '568716': 17, '56878': 16, '56874': 15, '568711': 16, '568751': 18, '56177128': 21, '5617764': 20, '5617732': 19, '5617716': 18, '561778': 17, '561774': 16, '5617711': 17, '5617751': 19, '28160128': 20, '2816064': 19, '2816032': 18, '2816016': 17, '281608': 16, '281604': 15, '2816011': 16, '2816051': 18, '2880128': 19, '288064': 18, '288032': 17, '288016': 16, '28808': 15, '28804': 14, '288011': 15, '288051': 17, '2840128': 18, '284064': 17, '284032': 16, '284016': 15, '28408': 14, '28404': 13, '284011': 14, '284051': 16, '2820128': 17, '282064': 16, '282032': 15, '282016': 14, '28208': 13, '28204': 12, '282011': 13, '282051': 15, '2887128': 19, '288764': 18, '288732': 17, '288716': 16, '28878': 15, '28874': 14, '288711': 15, '288751': 17, '28177128': 20, '2817764': 19, '2817732': 18, '2817716': 17, '281778': 16, '281774': 15, '2817711': 16, '2817751': 18, '119160128': 22, '11916064': 21, '11916032': 20, '11916016': 19, '1191608': 18, '1191604': 17, '11916011': 18, '11980128': 21, '1198064': 20, '1198032': 19, '1198016': 18, '119808': 17, '119804': 16, '1198011': 17, '1198051': 19, '11940128': 20, '1194064': 19, '1194032': 18, '1194016': 17, '119408': 16, '119404': 15, '1194011': 16, '1194051': 18, '11920128': 19, '1192064': 18, '1192032': 17, '1192016': 16, '119208': 15, '119204': 14, '1192011': 15, '1192051': 17, '11987128': 21, '1198764': 20, '1198732': 19, '1198716': 18, '119878': 17, '119874': 16, '1198711': 17, '1198751': 19, '119177128': 22, '11917764': 21, '11917732': 20, '11917716': 19, '1191778': 18, '1191774': 17, '11917711': 18, '11917751': 20}"
129,"{'13421884': 22, '13421842': 21, '13421810': 19, '134218191': 23, '13454168': 21, '1345484': 20, '1345442': 19, '1345410': 17, '13454191': 21, '13413168': 19, '1341384': 18, '1341342': 17, '1341310': 15, '13413191': 19, '13429168': 20, '1342984': 19, '1342942': 18, '1342910': 16, '13429191': 20, '134123168': 22, '13412384': 21, '13412342': 20, '13412310': 18, '134123191': 22, '13424984': 22, '13424942': 21, '13424910': 19, '16218168': 20, '1621884': 19, '1621842': 18, '1621810': 16, '16218191': 20, '1654168': 18, '165484': 17, '165442': 16, '165410': 14, '1654191': 18, '1613168': 16, '161384': 15, '161342': 14, '161310': 12, '1613191': 16, '1629168': 17, '162984': 16, '162942': 15, '162910': 13, '1629191': 17, '16123168': 19, '1612384': 18, '1612342': 17, '1612310': 15, '16123191': 19, '16249168': 20, '1624984': 19, '1624942': 18, '1624910': 16, '16249191': 20, '8218168': 19, '821884': 18, '821842': 17, '821810': 15, '8218191': 19, '854168': 17, '85484': 16, '85442': 15, '85410': 13, '854191': 17, '813168': 15, '81384': 14, '81342': 13, '81310': 11, '813191': 15, '829168': 16, '82984': 15, '82942': 14, '82910': 12, '829191': 16, '8123168': 18, '812384': 17, '812342': 16, '812310': 14, '8123191': 18, '8249168': 19, '824984': 18, '824942': 17, '824910': 15, '8249191': 19, '4218168': 18, '421884': 17, '421842': 16, '421810': 14, '4218191': 18, '454168': 16, '45484': 15, '45442': 14, '45410': 12, '454191': 16, '413168': 14, '41384': 13, '41342': 12, '41310': 10, '413191': 14, '429168': 15, '42984': 14, '42942': 13, '42910': 11, '429191': 15, '4123168': 17, '412384': 16, '412342': 15, '412310': 13, '4123191': 17, '4249168': 18, '424984': 17, '424942': 16, '424910': 14, '4249191': 18, '5218168': 18, '521884': 17, '521842': 16, '521810': 14, '5218191': 18, '554168': 16, '55484': 15, '55442': 14, '55410': 12, '554191': 16, '513168': 14, '51384': 13, '51342': 12, '51310': 10, '513191': 14, '529168': 15, '52984': 14, '52942': 13, '52910': 11, '529191': 15, '5123168': 17, '512384': 16, '512342': 15, '512310': 13, '5123191': 17, '5249168': 18, '524984': 17, '524942': 16, '524910': 14, '5249191': 18, '27218168': 20, '2721884': 19, '2721842': 18, '2721810': 16, '27218191': 20, '2754168': 18, '275484': 17, '275442': 16, '275410': 14, '2754191': 18, '2713168': 16, '271384': 15, '271342': 14, '271310': 12, '2713191': 16, '2729168': 17, '272984': 16, '272942': 15, '272910': 13, '2729191': 17, '27123168': 19, '2712384': 18, '2712342': 17, '2712310': 15, '27123191': 19, '27249168': 20, '2724984': 19, '2724942': 18, '2724910': 16, '27249191': 20, '57218168': 21, '5721884': 20, '5721842': 19, '5721810': 17, '57218191': 21, '5754168': 19, '575484': 18, '575442': 17, '575410': 15, '5754191': 19, '5713168': 17, '571384': 16, '571342': 15, '571310': 13, '5713191': 17, '5729168': 18, '572984': 17, '572942': 16, '572910': 14, '5729191': 18, '57123168': 20, '5712384': 19, '5712342': 18, '5712310': 16, '57123191': 20, '57249168': 21, '5724984': 20, '5724942': 19, '5724910': 17, '57249191': 21, '23521884': 22, '23521842': 21, '23521810': 19, '23554168': 21, '2355484': 20, '2355442': 19, '2355410': 17, '23554191': 21, '23513168': 19, '2351384': 18, '2351342': 17, '2351310': 15, '23513191': 19, '23529168': 20, '2352984': 19, '2352942': 18, '2352910': 16, '23529191': 20, '235123168': 22, '23512384': 21, '23512342': 20, '23512310': 18, '235249168': 23, '23524984': 22, '23524942': 21, '23524910': 19, '235249191': 23}"
130,"{'909486': 20, '909410': 17, '90945': 16, '909427': 18, '9094115': 20, '901186': 17, '901110': 14, '90115': 13, '901127': 15, '9011115': 17, '229486': 18, '229410': 15, '22945': 14, '229427': 16, '2294115': 18, '221186': 15, '221110': 12, '22115': 11, '221127': 13, '2211115': 15, '59486': 16, '59410': 13, '5945': 12, '59427': 14, '594115': 16, '51186': 13, '51110': 10, '5115': 9, '51127': 11, '511115': 13}"
131,"{'11994206': 21, '1199425': 18, '11994107': 20, '11994217': 21, '1195206': 17, '119525': 14, '1195107': 16, '1195217': 17, '11913206': 18, '1191325': 15, '11913107': 17, '11913217': 18, '11959206': 20, '1195925': 17, '11959107': 19, '11959217': 20, '119243206': 22, '11924325': 19, '119243107': 21, '119243217': 22, '2419425': 19, '24194107': 21, '24194217': 22, '2415206': 18, '241525': 15, '2415107': 17, '2415217': 18, '24113206': 19, '2411325': 16, '24113107': 18, '24113217': 19, '24159206': 21, '2415925': 18, '24159107': 20, '24159217': 21, '24124325': 20, '241243107': 22, '241243217': 23}"
132,"{'152253164': 23, '15225382': 22, '15225320': 20, '15225310': 19, '1522535': 18, '15225355': 21, '76253164': 22, '7625320': 19, '7625310': 18, '762535': 17, '7625355': 20, '76253113': 21, '38253164': 21, '3825382': 20, '3825320': 18, '3825310': 17, '382535': 16, '3825355': 19, '38253113': 20, '9253164': 19, '925382': 18, '925320': 16, '925310': 15, '92535': 14, '925355': 17, '9253113': 18, '21253164': 20, '2125382': 19, '2125320': 17, '2125310': 16, '212535': 15, '2125355': 18, '21253113': 19, '45253164': 21, '4525382': 20, '4525320': 18, '4525310': 17, '452535': 16, '4525355': 19, '45253113': 20, '187253164': 23, '18725320': 20, '18725310': 19, '1872535': 18, '18725355': 21, '187253113': 22}"
133,"{'172214108': 22, '17226108': 19, '17213108': 18, '17229108': 19, '17261108': 20, '172125108': 21, '86214108': 21, '8626108': 18, '8613108': 17, '8629108': 18, '8661108': 19, '86125108': 20, '10214108': 18, '1026108': 15, '1013108': 14, '1029108': 15, '1061108': 16, '10125108': 17, '5214108': 17, '526108': 14, '513108': 13, '529108': 14, '561108': 15, '5125108': 16, '13214108': 18, '1326108': 15, '1313108': 14, '1329108': 15, '1361108': 16, '13125108': 17, '119214108': 21, '11926108': 18, '11913108': 17, '11929108': 18, '11961108': 19, '119125108': 20}"
134,"{'24278100': 21, '2427850': 20, '2427812': 18, '2427827': 19, '2427857': 20, '24278117': 21, '2429200': 19, '2429100': 18, '242950': 17, '242912': 15, '242927': 16, '242957': 17, '2429117': 18, '24221200': 20, '24221100': 19, '2422150': 18, '2422112': 16, '2422127': 17, '2422157': 18, '24221117': 19, '24378200': 22, '24378100': 21, '2437850': 20, '2437812': 18, '2437827': 19, '2437857': 20, '2439200': 19, '2439100': 18, '243950': 17, '243912': 15, '243927': 16, '243957': 17, '2439117': 18, '24321200': 20, '24321100': 19, '2432150': 18, '2432112': 16, '2432127': 17, '2432157': 18, '24321117': 19}"
135,"{'4094152': 20, '409476': 19, '409438': 18, '40944': 15, '40945': 15, '409427': 17, '4094115': 19, '4094233': 20, '405152': 16, '40576': 15, '40538': 14, '4054': 11, '4055': 11, '40527': 13, '405115': 15, '405233': 16, '4027152': 18, '402776': 17, '402738': 16, '40274': 13, '40275': 13, '402727': 15, '4027115': 17, '4027233': 18, '40115152': 20, '4011576': 19, '4011538': 18, '401154': 15, '401155': 15, '4011527': 17, '40115115': 19, '40115233': 20, '40233152': 21, '4023376': 20, '4023338': 19, '402334': 16, '402335': 16, '4023327': 18, '40233115': 20, '40233233': 21, '419476': 19, '419438': 18, '41944': 15, '41945': 15, '419427': 17, '4194115': 19, '4194233': 20, '415152': 16, '41576': 15, '41538': 14, '4154': 11, '4155': 11, '41527': 13, '415115': 15, '415233': 16, '4127152': 18, '412776': 17, '412738': 16, '41274': 13, '41275': 13, '412727': 15, '4127115': 17, '4127233': 18, '41115152': 20, '4111576': 19, '4111538': 18, '411154': 15, '411155': 15, '4111527': 17, '41115115': 19, '41115233': 20, '41233152': 21, '4123376': 20, '4123338': 19, '412334': 16, '412335': 16, '4123327': 18, '41233115': 20, '41233233': 21, '8594152': 21, '859476': 20, '859438': 19, '85944': 16, '85945': 16, '859427': 18, '8594115': 20, '8594233': 21, '855152': 17, '85576': 16, '85538': 15, '8554': 12, '8555': 12, '85527': 14, '855115': 16, '855233': 17, '8527152': 19, '852776': 18, '852738': 17, '85274': 14, '85275': 14, '852727': 16, '8527115': 18, '8527233': 19, '85115152': 21, '8511576': 20, '8511538': 19, '851154': 16, '851155': 16, '8511527': 18, '85115115': 20, '85115233': 21, '85233152': 22, '8523376': 21, '8523338': 20, '852334': 17, '852335': 17, '8523327': 19, '85233115': 21, '85233233': 22}"
136,"{'170134248': 23, '170134124': 22, '17016248': 20, '17016124': 19, '17016125': 19, '17016253': 20, '1708248': 19, '1708124': 18, '1708125': 18, '1708253': 19, '1704248': 18, '1704124': 17, '1704125': 17, '1704253': 18, '17011248': 19, '17011124': 18, '17011125': 18, '17011253': 19, '170103248': 22, '170103124': 21, '170103125': 21, '170103253': 22, '170209248': 23, '170209124': 22, '170209125': 22, '42134248': 21, '42134124': 20, '42134125': 20, '42134253': 21, '4216248': 18, '4216124': 17, '4216125': 17, '4216253': 18, '428248': 17, '428124': 16, '428125': 16, '428253': 17, '424248': 16, '424124': 15, '424125': 15, '424253': 16, '4211248': 17, '4211124': 16, '4211125': 16, '4211253': 17, '42103248': 20, '42103124': 19, '42103125': 19, '42103253': 20, '42209248': 21, '42209124': 20, '42209125': 20, '42209253': 21, '10134248': 19, '10134124': 18, '10134125': 18, '10134253': 19, '1016248': 16, '1016124': 15, '1016125': 15, '1016253': 16, '108248': 15, '108124': 14, '108125': 14, '108253': 15, '104248': 14, '104124': 13, '104125': 13, '104253': 14, '1011248': 15, '1011124': 14, '1011125': 14, '1011253': 15, '10103248': 18, '10103124': 17, '10103125': 17, '10103253': 18, '10209248': 19, '10209124': 18, '10209125': 18, '10209253': 19, '11134248': 19, '11134124': 18, '11134125': 18, '11134253': 19, '1116248': 16, '1116124': 15, '1116125': 15, '1116253': 16, '118248': 15, '118124': 14, '118125': 14, '118253': 15, '114248': 14, '114124': 13, '114125': 13, '114253': 14, '1111248': 15, '1111124': 14, '1111125': 14, '1111253': 15, '11103248': 18, '11103124': 17, '11103125': 17, '11103253': 18, '11209248': 19, '11209124': 18, '11209125': 18, '11209253': 19, '103134248': 22, '103134124': 21, '103134125': 21, '103134253': 22, '10316248': 19, '10316124': 18, '10316125': 18, '10316253': 19, '1038248': 18, '1038124': 17, '1038125': 17, '1038253': 18, '1034248': 17, '1034124': 16, '1034125': 16, '1034253': 17, '10311248': 18, '10311124': 17, '10311125': 17, '10311253': 18, '103103248': 21, '103103124': 20, '103103125': 20, '103103253': 21, '103209248': 22, '103209124': 21, '103209125': 21, '103209253': 22, '209134248': 23, '209134124': 22, '209134253': 23, '20916248': 20, '20916124': 19, '20916125': 19, '20916253': 20, '2098248': 19, '2098124': 18, '2098125': 18, '2098253': 19, '2094248': 18, '2094124': 17, '2094125': 17, '2094253': 18, '20911248': 19, '20911124': 18, '20911125': 18, '20911253': 19, '209103124': 21, '209103125': 21, '209103253': 22, '209209248': 23, '209209124': 22, '209209125': 22, '209209253': 23}"
137,"{'5834180': 19, '583490': 18, '583422': 16, '58345': 14, '583427': 16, '583457': 17, '5834235': 19, '588180': 17, '58890': 16, '58822': 14, '5885': 12, '58827': 14, '58857': 15, '588235': 17, '584180': 16, '58490': 15, '58422': 13, '5845': 11, '58427': 13, '58457': 14, '584235': 16, '585180': 16, '58590': 15, '58522': 13, '5855': 11, '58527': 13, '58557': 14, '585235': 16, '5813180': 17, '581390': 16, '581322': 14, '58135': 12, '581327': 14, '581357': 15, '5813235': 17, '5829180': 18, '582990': 17, '582922': 15, '58295': 13, '582927': 15, '582957': 16, '5829235': 18, '5861180': 19, '586190': 18, '586122': 16, '58615': 14, '586127': 16, '586157': 17, '5861235': 19, '11934180': 20, '1193490': 19, '1193422': 17, '119345': 15, '1193427': 17, '1193457': 18, '11934235': 20, '1198180': 18, '119890': 17, '119822': 15, '11985': 13, '119827': 15, '119857': 16, '1198235': 18, '1194180': 17, '119490': 16, '119422': 14, '11945': 12, '119427': 14, '119457': 15, '1194235': 17, '1195180': 17, '119590': 16, '119522': 14, '11955': 12, '119527': 14, '119557': 15, '1195235': 17, '11913180': 18, '1191390': 17, '1191322': 15, '119135': 13, '1191327': 15, '1191357': 16, '11913235': 18, '11929180': 19, '1192990': 18, '1192922': 16, '119295': 14, '1192927': 16, '1192957': 17, '11929235': 19, '11961180': 20, '1196190': 19, '1196122': 17, '119615': 15, '1196127': 17, '1196157': 18, '11961235': 20}"
138,"{'1364136': 18, '136468': 17, '136434': 16, '13648': 14, '13644': 13, '13645': 13, '136413': 14, '136429': 15, '136461': 16, '1364125': 17, '1364253': 18, '13623136': 20, '1362368': 19, '1362334': 18, '136238': 16, '136234': 15, '136235': 15, '1362313': 16, '1362329': 17, '1362361': 18, '13623125': 19, '13623253': 20, '13699136': 22, '1369968': 21, '1369934': 20, '136998': 18, '136994': 17, '136995': 17, '1369913': 18, '1369929': 19, '1369961': 20, '13699125': 21, '13699253': 22, '136201136': 23, '13620168': 22, '13620134': 21, '1362018': 19, '1362014': 18, '1362015': 18, '13620113': 19, '13620129': 20, '13620161': 21, '684136': 17, '68468': 16, '68434': 15, '6848': 13, '6844': 12, '6845': 12, '68413': 13, '68429': 14, '68461': 15, '684125': 16, '684253': 17, '6823136': 19, '682368': 18, '682334': 17, '68238': 15, '68234': 14, '68235': 14, '682313': 15, '682329': 16, '682361': 17, '6823125': 18, '6823253': 19, '6899136': 21, '689968': 20, '689934': 19, '68998': 17, '68994': 16, '68995': 16, '689913': 17, '689929': 18, '689961': 19, '6899125': 20, '6899253': 21, '68201136': 22, '6820168': 21, '6820134': 20, '682018': 18, '682014': 17, '682015': 17, '6820113': 18, '6820129': 19, '6820161': 20, '344136': 16, '34468': 15, '34434': 14, '3448': 12, '3444': 11, '3445': 11, '34413': 12, '34429': 13, '34461': 14, '344125': 15, '344253': 16, '3423136': 18, '342368': 17, '342334': 16, '34238': 14, '34234': 13, '34235': 13, '342313': 14, '342329': 15, '342361': 16, '3423125': 17, '3423253': 18, '3499136': 20, '349968': 19, '349934': 18, '34998': 16, '34994': 15, '34995': 15, '349913': 16, '349929': 17, '349961': 18, '3499125': 19, '3499253': 20, '34201136': 21, '3420168': 20, '3420134': 19, '342018': 17, '342014': 16, '342015': 16, '3420113': 17, '3420129': 18, '3420161': 19, '34201125': 20, '34201253': 21, '84136': 14, '8468': 13, '8434': 12, '848': 10, '844': 9, '845': 9, '8413': 10, '8429': 11, '8461': 12, '84125': 13, '84253': 14, '823136': 16, '82368': 15, '82334': 14, '8238': 12, '8234': 11, '8235': 11, '82313': 12, '82329': 13, '82361': 14, '823125': 15, '823253': 16, '899136': 18, '89968': 17, '89934': 16, '8998': 14, '8994': 13, '8995': 13, '89913': 14, '89929': 15, '89961': 16, '899125': 17, '899253': 18, '8201136': 19, '820168': 18, '820134': 17, '82018': 15, '82014': 14, '82015': 14, '820113': 15, '820129': 16, '820161': 17, '8201125': 18, '8201253': 19, '394136': 16, '39468': 15, '39434': 14, '3948': 12, '3944': 11, '3945': 11, '39413': 12, '39429': 13, '39461': 14, '394125': 15, '394253': 16, '3923136': 18, '392368': 17, '392334': 16, '39238': 14, '39234': 13, '39235': 13, '392313': 14, '392329': 15, '392361': 16, '3923125': 17, '3923253': 18, '3999136': 20, '399968': 19, '399934': 18, '39998': 16, '39994': 15, '39995': 15, '399913': 16, '399929': 17, '399961': 18, '3999125': 19, '3999253': 20, '39201136': 21, '3920168': 20, '3920134': 19, '392018': 17, '392014': 16, '392015': 16, '3920113': 17, '3920129': 18, '3920161': 19, '39201125': 20, '39201253': 21, '814136': 17, '81468': 16, '81434': 15, '8148': 13, '8144': 12, '8145': 12, '81413': 13, '81429': 14, '81461': 15, '814125': 16, '814253': 17, '8123136': 19, '812368': 18, '812334': 17, '81238': 15, '81234': 14, '81235': 14, '812313': 15, '812329': 16, '812361': 17, '8123125': 18, '8123253': 19, '8199136': 21, '819968': 20, '819934': 19, '81998': 17, '81994': 16, '81995': 16, '819913': 17, '819929': 18, '819961': 19, '8199125': 20, '8199253': 21, '8120168': 21, '8120134': 20, '812018': 18, '812014': 17, '812015': 17, '8120113': 18, '8120129': 19, '8120161': 20, '81201125': 21, '81201253': 22, '1654136': 18, '165468': 17, '165434': 16, '16548': 14, '16544': 13, '16545': 13, '165413': 14, '165429': 15, '165461': 16, '1654125': 17, '1654253': 18, '16523136': 20, '1652368': 19, '1652334': 18, '165238': 16, '165234': 15, '165235': 15, '1652313': 16, '1652329': 17, '1652361': 18, '16523125': 19, '16523253': 20, '1659968': 21, '1659934': 20, '165998': 18, '165994': 17, '165995': 17, '1659913': 18, '1659929': 19, '1659961': 20, '16599125': 21, '16599253': 22, '165201136': 23, '16520168': 22, '16520134': 21, '1652018': 19, '1652014': 18, '1652015': 18, '16520113': 19, '16520129': 20, '16520161': 21, '165201125': 22, '165201253': 23}"
139,"{'15620218': 20, '1562024': 18, '15620211': 19, '15620225': 20, '156202215': 23, '1565018': 18, '156504': 16, '1565011': 17, '1565025': 18, '15650215': 21, '1561218': 16, '156124': 14, '1561211': 15, '1561225': 16, '15612215': 19, '1562718': 17, '156274': 15, '1562711': 16, '1562725': 17, '15627215': 20, '15623118': 20, '1562314': 18, '15623111': 19, '15623125': 20, '7820218': 19, '782024': 17, '7820211': 18, '7820225': 19, '785018': 17, '78504': 15, '785011': 16, '785025': 17, '7850215': 20, '781218': 15, '78124': 13, '781211': 14, '781225': 15, '7812215': 18, '782718': 16, '78274': 14, '782711': 15, '782725': 16, '7827215': 19, '7823118': 19, '782314': 17, '7823111': 18, '7823125': 19, '78231215': 22, '420218': 15, '42024': 13, '420211': 14, '420225': 15, '4202215': 18, '45018': 13, '4504': 11, '45011': 12, '45025': 13, '450215': 16, '41218': 11, '4124': 9, '41211': 10, '41225': 11, '412215': 14, '42718': 12, '4274': 10, '42711': 11, '42725': 12, '427215': 15, '423118': 15, '42314': 13, '423111': 14, '423125': 15, '4231215': 18, '1120218': 16, '112024': 14, '1120211': 15, '1120225': 16, '11202215': 19, '115018': 14, '11504': 12, '115011': 13, '115025': 14, '1150215': 17, '111218': 12, '11124': 10, '111211': 11, '111225': 12, '1112215': 15, '112718': 13, '11274': 11, '112711': 12, '112725': 13, '1127215': 16, '1123118': 16, '112314': 14, '1123111': 15, '1123125': 16, '11231215': 19, '10320218': 19, '1032024': 17, '10320211': 18, '10320225': 19, '103202215': 22, '1035018': 17, '103504': 15, '1035011': 16, '1035025': 17, '10350215': 20, '1031218': 15, '103124': 13, '1031211': 14, '1031225': 15, '10312215': 18, '1032718': 16, '103274': 14, '1032711': 15, '1032725': 16, '10327215': 19, '10323118': 19, '1032314': 17, '10323111': 18, '10323125': 19, '103231215': 22}"
140,"{'5634234': 19, '563458': 17, '563429': 16, '5634123': 18, '5634249': 19, '568234': 17, '56858': 15, '56829': 14, '568123': 16, '568249': 17, '564234': 16, '56458': 14, '56429': 13, '564123': 15, '564249': 16, '565234': 16, '56558': 14, '56529': 13, '565123': 15, '565249': 16, '5613234': 17, '561358': 15, '561329': 14, '5613123': 16, '5613249': 17, '5629234': 18, '562958': 16, '562929': 15, '5629123': 17, '5629249': 18, '5661234': 19, '566158': 17, '566129': 16, '5661123': 18, '5661249': 19, '2834234': 18, '283458': 16, '283429': 15, '2834123': 17, '2834249': 18, '288234': 16, '28858': 14, '28829': 13, '288123': 15, '288249': 16, '284234': 15, '28458': 13, '28429': 12, '284123': 14, '284249': 15, '285234': 15, '28558': 13, '28529': 12, '285123': 14, '285249': 15, '2813234': 16, '281358': 14, '281329': 13, '2813123': 15, '2813249': 16, '2829234': 17, '282958': 15, '282929': 14, '2829123': 16, '2829249': 17, '2861234': 18, '286158': 16, '286129': 15, '2861123': 17, '2861249': 18, '2934234': 18, '293458': 16, '293429': 15, '2934123': 17, '2934249': 18, '298234': 16, '29858': 14, '29829': 13, '298123': 15, '298249': 16, '294234': 15, '29458': 13, '29429': 12, '294123': 14, '294249': 15, '295234': 15, '29558': 13, '29529': 12, '295123': 14, '295249': 15, '2913234': 16, '291358': 14, '291329': 13, '2913123': 15, '2913249': 16, '2929234': 17, '292958': 15, '292929': 14, '2929123': 16, '2929249': 17, '2961234': 18, '296158': 16, '296129': 15, '2961123': 17, '2961249': 18, '12334234': 20, '1233458': 18, '1233429': 17, '12334123': 19, '12334249': 20, '1238234': 18, '123858': 16, '123829': 15, '1238123': 17, '1238249': 18, '1234234': 17, '123458': 15, '123429': 14, '1234123': 16, '1234249': 17, '1235234': 17, '123558': 15, '123529': 14, '1235123': 16, '1235249': 17, '12313234': 18, '1231358': 16, '1231329': 15, '12313123': 17, '12313249': 18, '12329234': 19, '1232958': 17, '1232929': 16, '12329123': 18, '12329249': 19, '12361234': 20, '1236158': 18, '1236129': 17, '12361123': 19, '12361249': 20, '24934234': 21, '2493458': 19, '2493429': 18, '24934123': 20, '24934249': 21, '2498234': 19, '249858': 17, '249829': 16, '2498123': 18, '2498249': 19, '2494234': 18, '249458': 16, '249429': 15, '2494123': 17, '2494249': 18, '2495234': 18, '249558': 16, '249529': 15, '2495123': 17, '2495249': 18, '24913234': 19, '2491358': 17, '2491329': 16, '24913123': 18, '24913249': 19, '24929234': 20, '2492958': 18, '2492929': 17, '24929123': 19, '24929249': 20, '24961234': 21, '2496158': 19, '2496129': 18, '24961123': 20, '24961249': 21}"
