271,"{'28001608': 22, '2800402': 20, '2800100': 18, '280050': 17, '280012': 15, '280055': 17, '2800113': 18, '2800229': 19, '2800461': 20, '14003216': 22, '14001608': 21, '1400804': 20, '1400402': 19, '1400100': 17, '140050': 16, '140012': 14, '140055': 16, '1400113': 17, '1400229': 18, '1400461': 19, '7001608': 20, '700804': 19, '700402': 18, '700100': 16, '70050': 15, '70012': 13, '70055': 15, '700113': 16, '700229': 17, '700461': 18, '3501608': 19, '350804': 18, '350402': 17, '350100': 15, '35050': 14, '35012': 12, '35055': 14, '350113': 15, '350229': 16, '350461': 17, '103216': 15, '101608': 14, '10804': 13, '10402': 12, '10100': 10, '1050': 9, '1012': 7, '1055': 9, '10113': 10, '10229': 11, '10461': 12, '53216': 14, '51608': 13, '5804': 12, '5402': 11, '5100': 9, '550': 8, '512': 6, '555': 8, '5113': 9, '5229': 10, '5461': 11, '553216': 17, '551608': 16, '55804': 15, '55402': 14, '55100': 12, '5550': 11, '5512': 9, '5555': 11, '55113': 12, '55229': 13, '55461': 14, '1133216': 18, '1131608': 17, '113804': 16, '113402': 15, '113100': 13, '11350': 12, '11312': 10, '11355': 12, '113113': 13, '113229': 14, '113461': 15, '36793216': 23, '3679804': 21, '3679402': 20, '3679100': 18, '367950': 17, '367912': 15, '367955': 17, '3679113': 18, '3679229': 19, '3679461': 20}"
272,"{'17141500': 21, '1714750': 20, '171446': 16, '171411': 14, '171451': 16, '1714423': 19, '4281500': 19, '428750': 18, '42846': 14, '42811': 12, '42851': 14, '428423': 17, '428849': 18, '4283403': 20, '2141500': 18, '214750': 17, '21446': 13, '21411': 11, '21451': 13, '214423': 16, '214849': 17, '2143403': 19, '261500': 15, '26750': 14, '2646': 10, '2611': 8, '2651': 10, '26423': 13, '26849': 14, '263403': 16, '2231500': 18, '223750': 17, '22346': 13, '22311': 11, '22351': 13, '223423': 16, '223849': 17, '2233403': 19, '4491500': 19, '449750': 18, '44946': 14, '44911': 12, '44951': 14, '449423': 17, '449849': 18, '4493403': 20, '9011500': 20, '901750': 19, '90146': 15, '90111': 13, '90151': 15, '901423': 18, '901849': 19, '9013403': 21, '18051500': 21, '1805750': 20, '180546': 16, '180511': 14, '180551': 16, '1805423': 19, '1805849': 20, '18053403': 22}"
273,"{'1390972': 20, '1390486': 19, '1390121': 17, '1390491': 19, '1390985': 20, '13901973': 21, '86972': 16, '86486': 15, '86121': 13, '86491': 15, '86985': 16, '861973': 17, '863949': 18, '10972': 13, '10486': 12, '10121': 10, '10491': 12, '10985': 13, '101973': 14, '103949': 15, '11972': 13, '11486': 12, '11121': 10, '11491': 12, '11985': 13, '111973': 14, '113949': 15, '103972': 16, '103486': 15, '103121': 13, '103491': 15, '103985': 16, '1031973': 17, '1033949': 18, '1679972': 20, '1679486': 19, '1679121': 17, '1679491': 19, '1679985': 20, '16791973': 21, '3361972': 21, '3361486': 20, '3361121': 18, '3361491': 20}"
274,"{'3170856': 21, '3170428': 20, '3170214': 19, '317026': 16, '317027': 16, '3170115': 18, '3170935': 21, '792856': 19, '792428': 18, '792214': 17, '79226': 14, '79227': 14, '792115': 16, '792935': 19, '3963426': 20, '396856': 18, '396428': 17, '396214': 16, '39626': 13, '39627': 13, '396115': 15, '396935': 18, '1983426': 19, '198856': 17, '198428': 16, '198214': 15, '19826': 12, '19827': 12, '198115': 14, '198935': 17, '493426': 17, '49856': 15, '49428': 14, '49214': 13, '4926': 10, '4927': 10, '49115': 12, '49935': 15, '32633426': 23, '3263428': 20, '3263214': 19, '326326': 16, '326327': 16, '3263115': 18}"
275,"{'2968406': 20, '296850': 17, '296812': 15, '296827': 16, '2968463': 20, '29681859': 22, '1484406': 19, '148450': 16, '148412': 14, '148427': 15, '1484463': 19, '14841859': 21, '14843721': 22, '742406': 18, '74250': 15, '74212': 13, '74227': 14, '742463': 18, '7421859': 20, '7423721': 21, '92406': 15, '9250': 12, '9212': 10, '9227': 11, '92463': 15, '921859': 17, '923721': 18, '46406': 14, '4650': 11, '4612': 9, '4627': 10, '46463': 14, '461859': 16, '463721': 17, '5406': 11, '550': 8, '512': 6, '527': 7, '5463': 11, '51859': 13, '53721': 14, '13406': 12, '1350': 9, '1312': 7, '1327': 8, '13463': 12, '131859': 14, '133721': 15, '59406': 14, '5950': 11, '5912': 9, '5927': 10, '59463': 14, '591859': 16, '593721': 17, '487406': 17, '48750': 14, '48712': 12, '48727': 13, '487463': 17, '4871859': 19, '4873721': 20, '1955406': 19, '195550': 16, '195512': 14, '195527': 15, '1955463': 19, '19551859': 21, '19553721': 22}"
276,"{'512540': 19, '512270': 18, '51216': 14, '5128': 13, '5124': 12, '51223': 14, '51249': 15, '512101': 16, '512411': 18, '512825': 19, '5121653': 20, '5123309': 21, '2562162': 20, '256540': 18, '256270': 17, '25616': 13, '2568': 12, '2564': 11, '25623': 13, '25649': 14, '256101': 15, '256411': 17, '256825': 18, '2561653': 19, '2563309': 20, '1282162': 19, '128540': 17, '128270': 16, '12816': 12, '1288': 11, '1284': 10, '12823': 12, '12849': 13, '128101': 14, '128411': 16, '128825': 17, '1281653': 18, '1283309': 19, '642162': 18, '64540': 16, '64270': 15, '6416': 11, '648': 10, '644': 9, '6423': 11, '6449': 12, '64101': 13, '64411': 15, '64825': 16, '641653': 17, '643309': 18, '322162': 17, '32540': 15, '32270': 14, '3216': 10, '328': 9, '324': 8, '3223': 10, '3249': 11, '32101': 12, '32411': 14, '32825': 15, '321653': 16, '323309': 17, '162162': 16, '16540': 14, '16270': 13, '1616': 9, '168': 8, '164': 7, '1623': 9, '1649': 10, '16101': 11, '16411': 13, '16825': 14, '161653': 15, '163309': 16, '172162': 16, '17540': 14, '17270': 13, '1716': 9, '178': 8, '174': 7, '1723': 9, '1749': 10, '17101': 11, '17411': 13, '17825': 14, '171653': 15, '173309': 16, '752162': 18, '75540': 16, '75270': 15, '7516': 11, '758': 10, '754': 9, '7523': 11, '7549': 12, '75101': 13, '75411': 15, '75825': 16, '751653': 17, '753309': 18, '1532162': 19, '153540': 17, '153270': 16, '15316': 12, '1538': 11, '1534': 10, '15323': 12, '15349': 13, '153101': 14, '153411': 16, '153825': 17, '1531653': 18, '1533309': 19, '2479540': 21, '2479270': 20, '247916': 16, '24798': 15, '24794': 14, '247923': 16, '247949': 17, '2479101': 18, '2479411': 20, '2479825': 21, '24791653': 22, '24793309': 23}"
277,"{'7042232': 21, '7041116': 20, '704558': 19, '70434': 15, '70435': 15, '70473': 16, '704149': 17, '704301': 18, '7041211': 20, '7042425': 21, '3522232': 20, '3521116': 19, '352558': 18, '35234': 14, '35235': 14, '35273': 15, '352149': 16, '352301': 17, '3521211': 19, '3522425': 20, '1762232': 19, '1761116': 18, '176558': 17, '17634': 13, '17635': 13, '17673': 14, '176149': 15, '176301': 16, '1761211': 18, '1762425': 19, '882232': 18, '881116': 17, '88558': 16, '8834': 12, '8835': 12, '8873': 13, '88149': 14, '88301': 15, '881211': 17, '882425': 18, '442232': 17, '441116': 16, '44558': 15, '4434': 11, '4435': 11, '4473': 12, '44149': 13, '44301': 14, '441211': 16, '442425': 17, '222232': 16, '221116': 15, '22558': 14, '2234': 10, '2235': 10, '2273': 11, '22149': 12, '22301': 13, '221211': 15, '222425': 16, '52232': 14, '51116': 13, '5558': 12, '534': 8, '535': 8, '573': 9, '5149': 10, '5301': 11, '51211': 13, '52425': 14, '132232': 15, '131116': 14, '13558': 13, '1334': 9, '1335': 9, '1373': 10, '13149': 11, '13301': 12, '131211': 14, '132425': 15, '292232': 16, '291116': 15, '29558': 14, '2934': 10, '2935': 10, '2973': 11, '29149': 12, '29301': 13, '291211': 15, '292425': 16, '612232': 17, '611116': 16, '61558': 15, '6134': 11, '6135': 11, '6173': 12, '61149': 13, '61301': 14, '611211': 16, '612425': 17, '1252232': 18, '1251116': 17, '125558': 16, '12534': 12, '12535': 12, '12573': 13, '125149': 14, '125301': 15, '1251211': 17, '1252425': 18, '2532232': 19, '2531116': 18, '253558': 17, '25334': 13, '25335': 13, '25373': 14, '253149': 15, '253301': 16, '2531211': 18, '2532425': 19, '5092232': 20, '5091116': 19, '509558': 18, '50934': 14, '50935': 14, '50973': 15, '509149': 16, '509301': 17, '5091211': 19, '5092425': 20, '20432232': 22, '20431116': 21, '2043558': 20, '204334': 16, '204335': 16, '204373': 17, '2043149': 18, '2043301': 19, '20432425': 22, '408934': 17, '408935': 17, '408973': 18, '4089149': 19, '4089301': 20}"
278,"{'2784632': 21, '2784316': 20, '2784158': 19, '27844': 14, '278411': 15, '2784207': 19, '1392632': 20, '1392316': 19, '1392158': 18, '13924': 13, '139211': 14, '1392207': 18, '1392417': 19, '13923351': 22, '6962530': 21, '696632': 19, '696316': 18, '696158': 17, '6964': 12, '69611': 13, '696207': 17, '696417': 18, '6963351': 21, '3482530': 20, '348632': 18, '348316': 17, '348158': 16, '3484': 11, '34811': 12, '348207': 16, '348417': 17, '3483351': 20, '1742530': 19, '174632': 17, '174316': 16, '174158': 15, '1744': 10, '17411': 11, '174207': 15, '174417': 16, '1743351': 19, '102530': 15, '10632': 13, '10316': 12, '10158': 11, '104': 6, '1011': 7, '10207': 11, '10417': 12, '103351': 15, '952530': 18, '95632': 16, '95316': 15, '95158': 14, '954': 9, '9511': 10, '95207': 14, '95417': 15, '953351': 18, '1932530': 19, '193632': 17, '193316': 16, '193158': 15, '1934': 10, '19311': 11, '193207': 15, '193417': 16, '1933351': 19, '15592530': 22, '1559316': 19, '1559158': 18, '15594': 13, '155911': 14, '1559207': 18, '1559417': 19}"
279,"{'34503724': 23, '34501862': 22, '3450232': 19, '3450116': 18, '3450117': 18, '3450237': 19, '8623724': 21, '862232': 17, '862116': 16, '862117': 16, '862237': 17, '862477': 18, '862957': 19, '8621917': 20, '263724': 16, '261862': 15, '26232': 12, '26116': 11, '26117': 11, '26237': 12, '26477': 13, '26957': 14, '261917': 15, '263837': 16, '273724': 16, '271862': 15, '27232': 12, '27116': 11, '27117': 11, '27237': 12, '27477': 13, '27957': 14, '271917': 15, '273837': 16, '1153724': 18, '1151862': 17, '115232': 14, '115116': 13, '115117': 13, '115237': 14, '115477': 15, '115957': 16, '1151917': 17, '1153837': 18, '2333724': 19, '2331862': 18, '233232': 15, '233116': 14, '233117': 14, '233237': 15, '233477': 16, '233957': 17, '2331917': 18, '2333837': 19, '18791862': 21, '1879232': 18, '1879116': 17, '1879117': 17, '1879237': 18, '1879477': 19, '1879957': 20, '18791917': 21}"
280,"{'33782316': 23, '33781158': 22, '3378144': 19, '337872': 18, '337836': 17, '337818': 16, '33784': 14, '337811': 15, '337825': 16, '337853': 17, '3378439': 20, '3378881': 21, '33783531': 23, '8441158': 20, '844144': 17, '84472': 16, '84436': 15, '84418': 14, '8444': 12, '84411': 13, '84425': 14, '84453': 15, '844439': 18, '844881': 19, '8443531': 21, '4222316': 20, '4221158': 19, '422144': 16, '42272': 15, '42236': 14, '42218': 13, '4224': 11, '42211': 12, '42225': 13, '42253': 14, '422439': 17, '422881': 18, '522316': 17, '521158': 16, '52144': 13, '5272': 12, '5236': 11, '5218': 10, '524': 8, '5211': 9, '5225': 10, '5253': 11, '52439': 14, '52881': 15, '523531': 17, '262316': 16, '261158': 15, '26144': 12, '2672': 11, '2636': 10, '2618': 9, '264': 7, '2611': 8, '2625': 9, '2653': 10, '26439': 13, '26881': 14, '263531': 16, '132316': 15, '131158': 14, '13144': 11, '1372': 10, '1336': 9, '1318': 8, '134': 6, '1311': 7, '1325': 8, '1353': 9, '13439': 12, '13881': 13, '133531': 15, '292316': 16, '291158': 15, '29144': 12, '2972': 11, '2936': 10, '2918': 9, '294': 7, '2911': 8, '2925': 9, '2953': 10, '29439': 13, '29881': 14, '293531': 16, '612316': 17, '611158': 16, '61144': 13, '6172': 12, '6136': 11, '6118': 10, '614': 8, '6111': 9, '6125': 10, '6153': 11, '61439': 14, '61881': 15, '613531': 17, '10071158': 20, '1007144': 17, '100772': 16, '100736': 15, '100718': 14, '10074': 12, '100711': 13, '100725': 14, '100753': 15, '1007439': 18, '1007881': 19, '10073531': 21, '20172316': 22, '20171158': 21, '2017144': 18, '201772': 17, '201736': 16, '201718': 15, '20174': 13, '201711': 14, '201725': 15, '201753': 16, '2017439': 19, '2017881': 20, '20173531': 22}"
281,"{'1802310': 19, '180238': 16, '18029': 14, '180287': 17, '1802177': 18, '450310': 17, '45038': 14, '4509': 12, '45087': 15, '450177': 16, '4502863': 20, '112310': 15, '11238': 12, '1129': 10, '11287': 13, '112177': 14, '1122863': 18, '56310': 14, '5638': 11, '569': 9, '5687': 12, '56177': 13, '562863': 17, '231310': 16, '23138': 13, '2319': 11, '23187': 14, '231177': 15, '2312863': 19, '465310': 17, '46538': 14, '4659': 12, '46587': 15, '465177': 16, '4652863': 20, '933310': 18, '93338': 15, '9339': 13, '93387': 16, '933177': 17, '9332863': 21, '1869310': 19, '186938': 16, '18699': 14, '186987': 17, '1869177': 18, '3741310': 20, '374138': 17, '37419': 15, '374187': 18, '3741177': 19, '37412863': 23}"
282,"{'3952710': 21, '3952177': 19, '39522863': 23, '1976710': 20, '1976177': 18, '9882842': 21, '988710': 19, '988177': 17, '9882863': 21, '4942842': 20, '494710': 18, '494177': 16, '4942863': 20, '2472842': 19, '247710': 17, '247177': 15, '2472863': 19, '4972842': 20, '497710': 18, '497177': 16, '4972863': 20, '9972842': 21, '997710': 19, '997177': 17, '9972863': 21, '3995710': 21, '3995177': 19, '39952863': 23}"
283,"{'802418': 18, '802104': 16, '80252': 15, '80226': 14, '80227': 14, '80257': 15, '2003350': 19, '200418': 16, '200104': 14, '20052': 13, '20026': 12, '20027': 12, '20057': 13, '1003350': 18, '100418': 15, '100104': 13, '10052': 12, '10026': 11, '10027': 11, '10057': 12, '503350': 17, '50418': 14, '50104': 12, '5052': 11, '5026': 10, '5027': 10, '5057': 11, '123350': 15, '12418': 12, '12104': 10, '1252': 9, '1226': 8, '1227': 8, '1257': 9, '273350': 16, '27418': 13, '27104': 11, '2752': 10, '2726': 9, '2727': 9, '2757': 10, '2313350': 19, '231418': 16, '231104': 14, '23152': 13, '23126': 12, '23127': 12, '23157': 13, '4653350': 20, '465418': 17, '465104': 15, '46552': 14, '46526': 13, '46527': 13, '46557': 14}"
284,"{'3584876': 21, '3584438': 20, '358454': 17, '358413': 15, '358459': 17, '3584121': 18, '3584491': 20, '3584985': 21, '35841973': 22, '35843949': 23, '17923504': 22, '1792876': 20, '1792438': 19, '179254': 16, '179213': 14, '179259': 16, '1792121': 17, '1792491': 19, '17921973': 21, '17923949': 22, '8963504': 21, '8961752': 20, '896876': 19, '896438': 18, '89654': 15, '89613': 13, '89659': 15, '896121': 16, '896491': 18, '896985': 19, '8961973': 20, '4483504': 20, '4481752': 19, '448876': 18, '448438': 17, '44854': 14, '44813': 12, '44859': 14, '448121': 15, '448491': 17, '448985': 18, '4481973': 19, '4483949': 20, '2243504': 19, '2241752': 18, '224876': 17, '224438': 16, '22454': 13, '22413': 11, '22459': 13, '224121': 14, '224491': 16, '224985': 17, '2241973': 18, '2243949': 19, '1123504': 18, '1121752': 17, '112876': 16, '112438': 15, '11254': 12, '11213': 10, '11259': 12, '112121': 13, '112491': 15, '112985': 16, '1121973': 17, '1123949': 18, '1133504': 18, '1131752': 17, '113876': 16, '113438': 15, '11354': 12, '11313': 10, '11359': 12, '113121': 13, '113491': 15, '113985': 16, '1131973': 17, '1133949': 18, '36791752': 22, '3679438': 20, '367954': 17, '367913': 15, '367959': 17, '3679121': 18, '3679491': 20, '36791973': 22}"
285,"{'2230734': 21, '223022': 16, '22305': 14, '2230447': 20, '278734': 18, '27822': 13, '2785': 11, '278447': 17, '2783591': 20, '34734': 15, '3422': 10, '345': 8, '34447': 14, '343591': 17, '8734': 13, '822': 8, '85': 6, '8447': 12, '83591': 15, '9734': 13, '922': 8, '95': 6, '9447': 12, '93591': 15, '21734': 14, '2122': 9, '215': 7, '21447': 13, '213591': 16, '91734': 16, '9122': 11, '915': 9, '91447': 15, '913591': 18, '371734': 18, '37122': 13, '3715': 11, '371447': 17, '3713591': 20, '745734': 19, '74522': 14, '7455': 12, '745447': 18, '7453591': 21}"
286,"{'201836': 16, '201875': 17, '2018615': 20, '5042362': 20, '504590': 18, '50436': 14, '50475': 15, '504615': 18, '5042467': 20, '2522362': 19, '252590': 17, '25236': 13, '25275': 14, '252615': 17, '2522467': 19, '2532362': 19, '253590': 17, '25336': 13, '25375': 14, '253615': 17, '2532467': 19, '10192362': 21, '1019590': 19, '101936': 15, '101975': 16, '1019615': 19, '10192467': 21, '20412362': 22, '204136': 16, '204175': 17, '2041615': 20, '20412467': 22, '4085590': 21, '408536': 17, '408575': 18, '4085615': 21, '40852467': 23}"
287,"{'1070190': 18, '107095': 17, '1070775': 20, '10701553': 21, '663052': 18, '661526': 17, '66190': 14, '6695': 13, '66775': 16, '661553': 17, '163052': 16, '161526': 15, '16190': 12, '1695': 11, '16775': 14, '161553': 15, '83052': 15, '81526': 14, '8190': 11, '895': 10, '8775': 13, '81553': 14, '43052': 14, '41526': 13, '4190': 10, '495': 9, '4775': 12, '41553': 13, '53052': 14, '51526': 13, '5190': 10, '595': 9, '5775': 12, '51553': 13, '133052': 15, '131526': 14, '13190': 11, '1395': 10, '13775': 13, '131553': 14, '293052': 16, '291526': 15, '29190': 12, '2995': 11, '29775': 14, '291553': 15, '2473052': 19, '2471526': 18, '247190': 15, '24795': 14, '247775': 17, '2471553': 18, '9953052': 21, '9951526': 20, '995190': 17, '99595': 16, '995775': 19, '19931526': 21, '1993190': 18, '199395': 17, '19931553': 21}"
288,"{'1896590': 20, '189636': 16, '189618': 15, '18964': 13, '189611': 14, '189625': 15, '1896107': 17, '1896217': 18, '9482362': 21, '948590': 19, '94836': 15, '94818': 14, '9484': 12, '94811': 13, '94825': 14, '948107': 16, '948217': 17, '4742362': 20, '474590': 18, '47436': 14, '47418': 13, '4744': 11, '47411': 12, '47425': 13, '474107': 15, '474217': 16, '4743503': 20, '1182362': 18, '118590': 16, '11836': 12, '11818': 11, '1184': 9, '11811': 10, '11825': 11, '118107': 13, '118217': 14, '1183503': 18, '292362': 16, '29590': 14, '2936': 10, '2918': 9, '294': 7, '2911': 8, '2925': 9, '29107': 11, '29217': 12, '293503': 16, '612362': 17, '61590': 15, '6136': 11, '6118': 10, '614': 8, '6111': 9, '6125': 10, '61107': 12, '61217': 13, '613503': 17, '1252362': 18, '125590': 16, '12536': 12, '12518': 11, '1254': 9, '12511': 10, '12525': 11, '125107': 13, '125217': 14, '1253503': 18}"
289,"{'23283080': 23, '23281540': 22, '2328192': 19, '232896': 18, '232848': 17, '2328199': 19, '2328803': 21, '11643080': 22, '11641540': 21, '1164770': 20, '1164192': 18, '116496': 17, '116448': 16, '1164199': 18, '1164803': 20, '5823080': 21, '5821540': 20, '582770': 19, '582192': 17, '58296': 16, '58248': 15, '582199': 17, '582803': 19, '5823219': 21, '723080': 18, '721540': 17, '72770': 16, '72192': 14, '7296': 13, '7248': 12, '72199': 14, '72803': 16, '723219': 18, '363080': 17, '361540': 16, '36770': 15, '36192': 13, '3696': 12, '3648': 11, '36199': 13, '36803': 15, '363219': 17, '183080': 16, '181540': 15, '18770': 14, '18192': 12, '1896': 11, '1848': 10, '18199': 12, '18803': 14, '183219': 16, '43080': 14, '41540': 13, '4770': 12, '4192': 10, '496': 9, '448': 8, '4199': 10, '4803': 12, '43219': 14, '113080': 15, '111540': 14, '11770': 13, '11192': 11, '1196': 10, '1148': 9, '11199': 11, '11803': 13, '113219': 15, '253080': 16, '251540': 15, '25770': 14, '25192': 12, '2596': 11, '2548': 10, '25199': 12, '25803': 14, '253219': 16, '1073080': 18, '1071540': 17, '107770': 16, '107192': 14, '10796': 13, '10748': 12, '107199': 14, '107803': 16, '1073219': 18, '4353080': 20, '4351540': 19, '435770': 18, '435192': 16, '43596': 15, '43548': 14, '435199': 16, '435803': 18, '4353219': 20, '34953080': 23, '3495770': 21, '3495192': 19, '349596': 18, '349548': 17, '3495199': 19, '3495803': 21}"
290,"{'29621474': 22, '2962368': 20, '2962184': 19, '296292': 18, '296246': 17, '296223': 16, '2962199': 19, '2962803': 21, '29623219': 23, '7401474': 20, '740368': 18, '740184': 17, '74092': 16, '74046': 15, '74023': 14, '740199': 17, '740803': 19, '7403219': 21, '3701474': 19, '370368': 17, '370184': 16, '37092': 15, '37046': 14, '37023': 13, '370199': 16, '370803': 18, '3703219': 20, '922948': 18, '921474': 17, '92368': 15, '92184': 14, '9292': 13, '9246': 12, '9223': 11, '92199': 14, '92803': 16, '923219': 18, '462948': 17, '461474': 16, '46368': 14, '46184': 13, '4692': 12, '4646': 11, '4623': 10, '46199': 13, '46803': 15, '463219': 17, '472948': 17, '471474': 16, '47368': 14, '47184': 13, '4792': 12, '4746': 11, '4723': 10, '47199': 13, '47803': 15, '473219': 17, '1952948': 19, '1951474': 18, '195368': 16, '195184': 15, '19592': 14, '19546': 13, '19523': 12, '195199': 15, '195803': 17, '1953219': 19, '3932948': 20, '3931474': 19, '393368': 17, '393184': 16, '39392': 15, '39346': 14, '39323': 13, '393199': 16, '393803': 18, '3933219': 20, '3159368': 20, '3159184': 19, '315992': 18, '315946': 17, '315923': 16, '3159199': 19}"
291,"{'397674': 18, '397618': 16, '39769': 15, '397621': 16, '397691': 18, '198874': 17, '198818': 15, '19889': 14, '198821': 15, '198891': 17, '99474': 16, '99418': 14, '9949': 13, '99421': 14, '99491': 16, '24874': 14, '24818': 12, '2489': 11, '24821': 12, '24891': 14, '12474': 13, '12418': 11, '1249': 10, '12421': 11, '12491': 13, '25174': 14, '25118': 12, '2519': 11, '25121': 12, '25191': 14, '101174': 16, '101118': 14, '10119': 13, '101121': 14, '101191': 16, '202574': 17, '202518': 15, '20259': 14, '202521': 15, '202591': 17, '405374': 18, '405318': 16, '40539': 15, '405321': 16, '405391': 18}"
292,"{'18701186': 21, '1870296': 19, '1870148': 18, '187074': 17, '187018': 15, '18709': 14, '187043': 16, '187089': 17, '1870727': 20, '1161186': 17, '116296': 15, '116148': 14, '11674': 13, '11618': 11, '1169': 10, '11643': 12, '11689': 13, '116727': 16, '1161457': 17, '1162917': 18, '581186': 16, '58296': 14, '58148': 13, '5874': 12, '5818': 10, '589': 9, '5843': 11, '5889': 12, '58727': 15, '581457': 16, '582917': 17, '4791186': 19, '479296': 17, '479148': 16, '47974': 15, '47918': 13, '4799': 12, '47943': 14, '47989': 15, '479727': 18, '4791457': 19, '4792917': 20, '9611186': 20, '961296': 18, '961148': 17, '96174': 16, '96118': 14, '9619': 13, '96143': 15, '96189': 16, '961727': 19, '9611457': 20, '3851296': 20, '3851148': 19, '385174': 18, '385118': 16, '38519': 15, '385143': 17, '385189': 18}"
293,"{'3920258': 20, '392064': 18, '392032': 17, '392016': 16, '39208': 15, '39209': 15, '392021': 16, '392045': 17, '392093': 18, '3920379': 20, '19601032': 21, '1960258': 19, '196064': 17, '196032': 16, '196016': 15, '19608': 14, '19609': 14, '196021': 15, '196045': 16, '196093': 17, '1960379': 19, '9801032': 20, '980516': 19, '980258': 18, '98064': 16, '98032': 15, '98016': 14, '9808': 13, '9809': 13, '98021': 14, '98045': 15, '98093': 16, '980379': 18, '4901032': 19, '490516': 18, '490258': 17, '49064': 15, '49032': 14, '49016': 13, '4908': 12, '4909': 12, '49021': 13, '49045': 14, '49093': 15, '490379': 17, '1221032': 17, '122516': 16, '122258': 15, '12264': 13, '12232': 12, '12216': 11, '1228': 10, '1229': 10, '12221': 11, '12245': 12, '12293': 13, '122379': 15, '611032': 16, '61516': 15, '61258': 14, '6164': 12, '6132': 11, '6116': 10, '618': 9, '619': 9, '6121': 10, '6145': 11, '6193': 12, '61379': 14, '1251032': 17, '125516': 16, '125258': 15, '12564': 13, '12532': 12, '12516': 11, '1258': 10, '1259': 10, '12521': 11, '12545': 12, '12593': 13, '125379': 15, '2531032': 18, '253516': 17, '253258': 16, '25364': 14, '25332': 13, '25316': 12, '2538': 11, '2539': 11, '25321': 12, '25345': 13, '25393': 14, '253379': 16, '5091032': 19, '509516': 18, '509258': 17, '50964': 15, '50932': 14, '50916': 13, '5098': 12, '5099': 12, '50921': 13, '50945': 14, '50993': 15, '509379': 17, '4087516': 21, '408764': 18, '408732': 17, '408716': 16, '40878': 15, '40879': 15, '408721': 16, '408745': 17, '408793': 18, '4087379': 20}"
294,"{'28763018': 23, '2876754': 21, '2876188': 19, '287694': 18, '28765': 14, '2876223': 19, '2876449': 20, '2876901': 21, '1438754': 20, '1438188': 18, '143894': 17, '14385': 13, '1438223': 18, '1438449': 19, '1438901': 20, '443018': 17, '44754': 15, '44188': 13, '4494': 12, '445': 8, '44223': 13, '44449': 14, '44901': 15, '441805': 16, '223018': 16, '22754': 14, '22188': 12, '2294': 11, '225': 7, '22223': 12, '22449': 13, '22901': 14, '221805': 15, '233018': 16, '23754': 14, '23188': 12, '2394': 11, '235': 7, '23223': 12, '23449': 13, '23901': 14, '231805': 15, '1993018': 19, '199754': 17, '199188': 15, '19994': 14, '1995': 10, '199223': 15, '199449': 16, '199901': 17, '1991805': 18, '4013018': 20, '401754': 18, '401188': 16, '40194': 15, '4015': 11, '401223': 16, '401449': 17, '401901': 18, '4011805': 19, '8053018': 21, '805754': 19, '805188': 17, '80594': 16, '8055': 12, '805223': 17, '805449': 18, '805901': 19, '8051805': 20}"
295,"{'3343742': 20, '334116': 15, '33458': 14, '334239': 16, '334481': 17, '3341931': 19, '203742': 16, '20116': 11, '2058': 10, '20239': 12, '20481': 13, '201931': 15, '203865': 16, '103742': 15, '10116': 10, '1058': 9, '10239': 11, '10481': 12, '101931': 14, '103865': 15, '233742': 16, '23116': 11, '2358': 10, '23239': 12, '23481': 13, '231931': 15, '233865': 16, '493742': 17, '49116': 12, '4958': 11, '49239': 13, '49481': 14, '491931': 16, '493865': 17, '1013742': 18, '101116': 13, '10158': 12, '101239': 14, '101481': 15, '1011931': 17, '1013865': 18, '411116': 15, '41158': 14, '411239': 16, '411481': 17, '4111931': 19, '4113865': 20, '825116': 16, '82558': 15, '825239': 17, '825481': 18, '8251931': 20, '8253865': 21, '1653116': 17, '165358': 16, '1653239': 18, '1653481': 19, '16531931': 21}"
296,"{'3918784': 21, '3918196': 19, '391898': 18, '391849': 17, '3918815': 21, '244784': 17, '244392': 16, '244196': 15, '24498': 14, '24449': 13, '244815': 17, '2443267': 19}"
297,"{'944952': 19, '944476': 18, '944238': 17, '94429': 14, '944247': 17, '944995': 19, '9443987': 21, '472952': 18, '472476': 17, '472238': 16, '47229': 13, '472247': 16, '472995': 18, '4723987': 20, '236952': 17, '236476': 16, '236238': 15, '23629': 12, '236247': 15, '236995': 17, '2363987': 19, '118952': 16, '118476': 15, '118238': 14, '11829': 11, '118247': 14, '118995': 16, '1183987': 18, '119952': 16, '119476': 15, '119238': 14, '11929': 11, '119247': 14, '119995': 16, '1193987': 18, '483952': 18, '483476': 17, '483238': 16, '48329': 13, '483247': 16, '483995': 18, '4833987': 20, '969952': 19, '969476': 18, '969238': 17, '96929': 14, '969247': 17, '969995': 19, '1941952': 20, '1941476': 19, '1941238': 18, '194129': 15, '1941247': 18, '1941995': 20}"
298,"{'9201646': 20, '920102': 16, '92012': 13, '92055': 15, '920911': 19, '4603292': 20, '4601646': 19, '460102': 15, '46012': 12, '46055': 14, '460911': 18, '2303292': 19, '2301646': 18, '230102': 14, '23012': 11, '23055': 13, '230911': 17, '283292': 16, '281646': 15, '28102': 11, '2812': 8, '2855': 10, '28911': 14, '19191646': 21, '1919102': 17, '191912': 14, '191955': 16, '1919911': 20, '38413292': 23, '3841102': 18, '384112': 15, '384155': 17}"
