136,{}
137,"{'2300704': 21, '2300352': 20, '2300176': 19, '230088': 18, '230044': 17, '230022': 16, '11501408': 21, '1150704': 20, '1150352': 19, '1150176': 18, '115088': 17, '115044': 16, '115022': 15, '81408': 14, '8704': 13, '8352': 12, '8176': 11, '888': 10, '844': 9, '822': 8, '41408': 13, '4704': 12, '4352': 11, '4176': 10, '488': 9, '444': 8, '422': 7, '1111': 7, '1125': 8, '1153': 9, '11109': 10, '11221': 11, '111783': 14, '41511': 12, '41525': 13, '41553': 14, '415109': 15, '415221': 16, '4151783': 19, '83311': 13, '83325': 14, '83353': 15, '833109': 16, '833221': 17, '8331783': 20, '166911': 14, '166925': 15, '166953': 16, '1669109': 17, '1669221': 18, '16691783': 21, '334111': 15, '334125': 16, '334153': 17, '3341109': 18, '3341221': 19, '33411783': 22}"
138,"{'51652': 13, '5826': 12, '5206': 10, '512': 6, '513': 6, '529': 7, '561': 8, '51007': 12, '52017': 13, '8951652': 20, '895826': 19, '895206': 17, '89512': 13, '89513': 13, '89529': 14, '89561': 15, '8951007': 19, '8952017': 20}"
139,"{'31643874': 23, '3164968': 21, '3164484': 20, '3164242': 19, '316460': 17, '316461': 17, '3164125': 18, '3164253': 19, '3164509': 20, '31642043': 22, '15823874': 22, '1582968': 20, '1582484': 19, '1582242': 18, '158260': 16, '158261': 16, '1582125': 17, '1582253': 18, '1582509': 19, '983874': 18, '98968': 16, '98484': 15, '98242': 14, '9860': 12, '9861': 12, '98125': 13, '98253': 14, '98509': 15, '982043': 17, '243874': 16, '24968': 14, '24484': 13, '24242': 12, '2460': 10, '2461': 10, '24125': 11, '24253': 12, '24509': 13, '242043': 15, '123874': 15, '12968': 13, '12484': 12, '12242': 11, '1260': 9, '1261': 9, '12125': 10, '12253': 11, '12509': 12, '122043': 14, '133874': 15, '13968': 13, '13484': 12, '13242': 11, '1360': 9, '1361': 9, '13125': 10, '13253': 11, '13509': 12, '132043': 14, '293874': 16, '29968': 14, '29484': 13, '29242': 12, '2960': 10, '2961': 10, '29125': 11, '29253': 12, '29509': 13, '292043': 15, '613874': 17, '61968': 15, '61484': 14, '61242': 13, '6160': 11, '6161': 11, '61125': 12, '61253': 13, '61509': 14, '612043': 16, '1253874': 18, '125968': 16, '125484': 15, '125242': 14, '12560': 12, '12561': 12, '125125': 13, '125253': 14, '125509': 15, '1252043': 17, '2533874': 19, '253968': 17, '253484': 16, '253242': 15, '25360': 13, '25361': 13, '253125': 14, '253253': 15, '253509': 16, '2532043': 18, '5093874': 20, '509968': 18, '509484': 17, '509242': 16, '50960': 14, '50961': 14, '509125': 15, '509253': 16, '509509': 17, '5092043': 19, '20433874': 22, '2043968': 20, '2043484': 19, '2043242': 18, '204360': 16, '204361': 16, '2043125': 17, '2043253': 18, '2043509': 19, '20432043': 21}"
140,"{'51892': 13, '5946': 12, '5236': 10, '5118': 9, '559': 8, '5121': 9, '5491': 11, '5985': 12, '53947': 14, '271892': 15, '27946': 14, '27236': 12, '27118': 11, '2759': 10, '27121': 11, '27491': 13, '27985': 14, '273947': 16, '1151892': 17, '115946': 16, '115236': 14, '115118': 13, '11559': 12, '115121': 13, '115491': 15, '115985': 16, '1153947': 18, '2331892': 18, '233946': 17, '233236': 15, '233118': 14, '23359': 13, '233121': 14, '233491': 16, '233985': 17, '2333947': 19, '4691892': 19, '469946': 18, '469236': 16, '469118': 15, '46959': 14, '469121': 15, '469491': 17, '469985': 18, '4693947': 20, '9411892': 20, '941946': 19, '941236': 17, '941118': 16, '94159': 15, '941121': 16, '941491': 18, '941985': 19, '9413947': 21, '1885946': 20, '1885236': 18, '1885118': 17, '188559': 16, '1885121': 17, '1885491': 19, '1885985': 20, '18853947': 22}"
141,"{'3834004': 20, '3832002': 19, '383500': 17, '383250': 16, '383503': 17, '3832019': 19}"
142,"{'36301898': 22, '3630474': 20, '3630118': 18, '3630119': 18, '2261898': 18, '226474': 16, '226118': 14, '226119': 14, '2261935': 18, '561898': 16, '56474': 14, '56118': 12, '56119': 12, '561935': 16, '571898': 16, '57474': 14, '57118': 12, '57119': 12, '571935': 16, '1171898': 17, '117474': 15, '117118': 13, '117119': 13, '1171935': 17, '2371898': 18, '237474': 16, '237118': 14, '237119': 14, '2371935': 18, '4771898': 19, '477474': 17, '477118': 15, '477119': 15, '4771935': 19, '19151898': 21, '1915474': 19, '1915118': 17, '1915119': 17, '19151935': 21, '3833474': 20, '3833118': 18, '3833119': 18}"
143,"{'113568': 15, '111784': 14, '11892': 13, '11446': 12, '11111': 10, '11451': 12, '11905': 13, '113627': 15, '253568': 16, '251784': 15, '25892': 14, '25446': 13, '25111': 11, '25451': 13, '25905': 14, '253627': 16, '1073568': 18, '1071784': 17, '107892': 16, '107446': 15, '107111': 13, '107451': 15, '107905': 16, '1073627': 18, '2173568': 19, '2171784': 18, '217892': 17, '217446': 16, '217111': 14, '217451': 16, '217905': 17, '2173627': 19, '17513568': 22, '17511784': 21, '1751892': 20, '1751446': 19, '1751111': 17, '1751451': 19, '1751905': 20, '17513627': 22, '35051784': 22, '3505111': 18, '3505451': 20, '3505905': 21}"
144,"{'368578': 18, '368144': 16, '36872': 15, '36836': 14, '36875': 15, '3681231': 19, '3682465': 20, '184578': 17, '184144': 15, '18472': 14, '18436': 13, '18475': 14, '1841231': 18, '1842465': 19, '92578': 16, '92144': 14, '9272': 13, '9236': 12, '9275': 13, '921231': 17, '922465': 18, '46578': 15, '46144': 13, '4672': 12, '4636': 11, '4675': 12, '461231': 16, '462465': 17}"
145,"{'10822602': 22, '1082650': 20, '1082162': 18, '108240': 16, '108220': 15, '108210': 14, '2702602': 20, '270650': 18, '270162': 16, '27040': 14, '27020': 13, '27010': 12, '162602': 16, '16650': 14, '16162': 12, '1640': 10, '1620': 9, '1610': 8, '2872602': 20, '287650': 18, '287162': 16, '28740': 14, '28720': 13, '28710': 12, '23112602': 23, '2311650': 21, '2311162': 19, '231140': 17, '231120': 16, '231110': 15}"
146,"{'18081848': 21, '1808924': 20, '1808462': 19, '180828': 15, '180829': 15, '1808123': 17, '1808249': 18, '18081003': 20, '18082009': 21, '18084021': 22, '9043696': 21, '9041848': 20, '904924': 19, '904462': 18, '90428': 14, '90429': 14, '904123': 16, '904249': 17, '9041003': 19, '9042009': 20, '9044021': 21, '4523696': 20, '4521848': 19, '452924': 18, '452462': 17, '45228': 13, '45229': 13, '452123': 15, '452249': 16, '4521003': 18, '4522009': 19, '4524021': 20, '2263696': 19, '2261848': 18, '226924': 17, '226462': 16, '22628': 12, '22629': 12, '226123': 14, '226249': 15, '2261003': 17, '2262009': 18, '2264021': 19, '1133696': 18, '1131848': 17, '113924': 16, '113462': 15, '11328': 11, '11329': 11, '113123': 13, '113249': 14, '1131003': 16, '1132009': 17, '1134021': 18, '2293696': 19, '2291848': 18, '229924': 17, '229462': 16, '22928': 12, '22929': 12, '229123': 14, '229249': 15, '2291003': 17, '2292009': 18, '2294021': 19, '4613696': 20, '4611848': 19, '461924': 18, '461462': 17, '46128': 13, '46129': 13, '461123': 15, '461249': 16, '4611003': 18, '4612009': 19, '4614021': 20, '37031848': 22, '3703924': 21, '3703462': 20, '370328': 16, '370329': 16, '3703123': 18, '3703249': 19, '37031003': 21, '37032009': 22, '37034021': 23}"
147,"{'4065': 11, '40613': 12, '40629': 13, '40661': 14, '406125': 15, '406253': 16, '4064079': 20, '505': 8, '5013': 9, '5029': 10, '5061': 11, '50125': 12, '50253': 13, '504079': 17, '515': 8, '5113': 9, '5129': 10, '5161': 11, '51125': 12, '51253': 13, '514079': 17, '1055': 9, '10513': 10, '10529': 11, '10561': 12, '105125': 13, '105253': 14, '1054079': 18, '2135': 10, '21313': 11, '21329': 12, '21361': 13, '213125': 14, '213253': 15, '2134079': 19, '4295': 11, '42913': 12, '42929': 13, '42961': 14, '429125': 15, '429253': 16, '4294079': 20, '8615': 12, '86113': 13, '86129': 14, '86161': 15, '861125': 16, '861253': 17, '8614079': 21, '17255': 13, '172513': 14, '172529': 15, '172561': 16, '1725125': 17, '1725253': 18, '34535': 14, '345313': 15, '345329': 16, '345361': 17, '3453125': 18, '3453253': 19}"
148,"{'1518690': 20, '1518172': 18, '151886': 17, '151810': 14, '94690': 16, '94172': 14, '9486': 13, '9410': 10, '55': 5, '555': 8, '5113': 9, '5919': 12, '53683': 14, '135': 6, '1355': 9, '13113': 10, '13919': 13, '133683': 15, '595': 8, '5955': 11, '59113': 12, '59919': 15, '593683': 17, '1215': 9, '12155': 12, '121113': 13, '121919': 16, '1213683': 18, '2455': 10, '24555': 13, '245113': 14, '245919': 17, '2453683': 19, '9875': 12, '98755': 15, '987113': 16, '987919': 19, '9873683': 21}"
149,"{'2290142': 19, '229017': 16, '229037': 17, '229077': 18, '2290157': 19, '22901271': 22, '22902545': 23, '5722286': 21, '572142': 17, '57217': 14, '57237': 15, '57277': 16, '572157': 17, '5721271': 20, '5722545': 21, '2862286': 20, '286142': 16, '28617': 13, '28637': 14, '28677': 15, '286157': 16, '2861271': 19, '2862545': 20, '82286': 15, '8142': 11, '817': 8, '837': 9, '877': 10, '8157': 11, '81271': 14, '82545': 15, '42286': 14, '4142': 10, '417': 7, '437': 8, '477': 9, '4157': 10, '41271': 13, '42545': 14}"
150,{}
151,"{'15232564': 22, '15231282': 21, '1523320': 19, '1523160': 18, '152380': 17, '152340': 16, '152320': 15, '152321': 15, '152391': 17, '1523185': 18, '1523373': 19}"
152,"{'20323306': 22, '2032826': 20, '2032206': 18, '203212': 14, '2032111': 17, '2032225': 18, '20323631': 22, '1016826': 19, '1016206': 17, '101612': 13, '1016111': 16, '1016225': 17, '10163631': 21, '5083306': 20, '508826': 18, '508206': 16, '50812': 12, '508111': 15, '508225': 16, '5083631': 20, '5093306': 20, '509826': 18, '509206': 16, '50912': 12, '509111': 15, '509225': 16, '5093631': 20, '4087206': 19, '408712': 15, '4087111': 18, '4087225': 19, '40873631': 23}"
153,"{'111754': 14, '11438': 12, '1154': 9, '11447': 12, '113591': 15, '251754': 15, '25438': 13, '2554': 10, '25447': 13, '253591': 16, '2151754': 18, '215438': 16, '21554': 13, '215447': 16, '2153591': 19, '8671754': 20, '867438': 18, '86754': 15, '867447': 18, '8673591': 21, '1737438': 19, '173754': 16, '1737447': 19, '34771754': 22, '3477438': 20, '347754': 17, '3477447': 20, '34773591': 23}"
154,"{'1702418': 19, '1702104': 17, '170252': 16, '170226': 15, '170213': 14, '170229': 15, '1702123': 17, '1702249': 18, '212418': 16, '212104': 14, '21252': 13, '21226': 12, '21213': 11, '21229': 12, '212123': 14, '212249': 15, '106418': 15, '106104': 13, '10652': 12, '10626': 11, '10613': 10, '10629': 11, '106123': 13, '106249': 14, '26418': 13, '26104': 11, '2652': 10, '2626': 9, '2613': 8, '2629': 9, '26123': 11, '26249': 12, '55418': 14, '55104': 12, '5552': 11, '5526': 10, '5513': 9, '5529': 10, '55123': 12, '55249': 13, '113418': 15, '113104': 13, '11352': 12, '11326': 11, '11313': 10, '11329': 11, '113123': 13, '113249': 14, '459418': 17, '459104': 15, '45952': 14, '45926': 13, '45913': 12, '45929': 13, '459123': 15, '459249': 16, '921418': 18, '921104': 16, '92152': 15, '92126': 14, '92113': 13, '92129': 14, '921123': 16, '921249': 17, '1845418': 19, '1845104': 17, '184552': 16, '184526': 15, '184513': 14, '184529': 15, '1845123': 17, '1845249': 18}"
155,"{'53662': 14, '5228': 10, '5114': 9, '5115': 9, '5467': 11, '5937': 12, '51877': 13, '133662': 15, '13228': 11, '13114': 10, '13115': 10, '13467': 12, '13937': 13, '131877': 14, '4793662': 20, '479228': 16, '479114': 15, '479115': 15, '479467': 17, '479937': 18, '4791877': 19, '9613662': 21, '961228': 17, '961114': 16, '961115': 16, '961467': 18, '961937': 19, '9611877': 20, '38513662': 23, '3851228': 19, '3851114': 18, '3851115': 18, '3851467': 20, '3851937': 21}"
156,"{'53558': 14, '5444': 11, '5222': 10, '513': 6, '529': 7, '561': 8, '5251': 10, '5505': 11, '54055': 14, '133558': 15, '13444': 12, '13222': 11, '1313': 7, '1329': 8, '1361': 9, '13251': 11, '13505': 12, '134055': 15, '1193558': 18, '119444': 15, '119222': 14, '11913': 10, '11929': 11, '11961': 12, '119251': 14, '119505': 15, '1194055': 18, '4833558': 20, '483444': 17, '483222': 16, '48313': 12, '48329': 13, '48361': 14, '483251': 16, '483505': 17, '4834055': 20, '19393558': 22, '1939444': 19, '1939222': 18, '193913': 14, '193929': 15, '193961': 16, '1939251': 18, '1939505': 19, '19394055': 22, '3881444': 20, '3881222': 19, '388113': 15, '388129': 16, '388161': 17, '3881251': 19, '3881505': 20}"
157,"{'11968': 13, '11484': 12, '11242': 11, '1160': 9, '1161': 9, '11251': 11, '114047': 15, '25968': 14, '25484': 13, '25242': 12, '2560': 10, '2561': 10, '25251': 12, '254047': 16, '53968': 15, '53484': 14, '53242': 13, '5360': 11, '5361': 11, '53251': 13, '534047': 17, '219968': 17, '219484': 16, '219242': 15, '21960': 13, '21961': 13, '219251': 15, '2194047': 19}"
158,"{'144356': 16, '144178': 15, '14444': 13, '14422': 12, '72356': 15, '72178': 14, '7244': 12, '7222': 11, '36356': 14, '36178': 13, '3644': 11, '3622': 10, '18356': 13, '18178': 12, '1844': 10, '1822': 9, '9356': 12, '9178': 11, '944': 9, '922': 8, '175356': 16, '175178': 15, '17544': 13, '17522': 12, '707356': 18, '707178': 17, '70744': 15, '70722': 14}"
159,"{'34005': 14, '340027': 16, '340057': 17, '3400235': 19, '3400947': 21, '34001897': 22, '17005': 13, '170027': 15, '170057': 16, '1700235': 18, '1700947': 20, '17001897': 21, '8505': 12, '85027': 14, '85057': 15, '850235': 17, '850947': 19, '8501897': 20, '2125': 10, '21227': 12, '21257': 13, '212235': 15, '212947': 17, '2121897': 18, '1065': 9, '10627': 11, '10657': 12, '106235': 14, '106947': 16, '1061897': 17, '1075': 9, '10727': 11, '10757': 12, '107235': 14, '107947': 16, '1071897': 17, '2175': 10, '21727': 12, '21757': 13, '217235': 15, '217947': 17, '2171897': 18, '17515': 13, '175127': 15, '175157': 16, '1751235': 18, '1751947': 20, '17511897': 21}"
160,{}
161,{}
162,{}
163,"{'12801060': 21, '1280530': 20, '1280132': 18, '128066': 17, '128016': 15, '12808': 14, '128019': 15, '1280335': 19, '1280673': 20, '12802699': 22, '6401060': 20, '640530': 19, '640132': 17, '64066': 16, '64016': 14, '6408': 13, '64019': 14, '640335': 18, '640673': 19, '6402699': 21, '3201060': 19, '320530': 18, '320132': 16, '32066': 15, '32016': 13, '3208': 12, '32019': 13, '320335': 17, '320673': 18, '3202699': 20, '1601060': 18, '160530': 17, '160132': 15, '16066': 14, '16016': 12, '1608': 11, '16019': 12, '160335': 16, '160673': 17, '1602699': 19, '801060': 17, '80530': 16, '80132': 14, '8066': 13, '8016': 11, '808': 10, '8019': 11, '80335': 15, '80673': 16, '802699': 18, '401060': 16, '40530': 15, '40132': 13, '4066': 12, '4016': 10, '408': 9, '4019': 10, '40335': 14, '40673': 15, '402699': 17, '201060': 15, '20530': 14, '20132': 12, '2066': 11, '2016': 9, '208': 8, '2019': 9, '20335': 13, '20673': 14, '202699': 16, '101060': 14, '10530': 13, '10132': 11, '1066': 10, '1016': 8, '108': 7, '1019': 8, '10335': 12, '10673': 13, '102699': 15}"
164,"{'10025': 12, '100227': 14, '100257': 15, '1002117': 16, '1002475': 18, '1002953': 19, '10021909': 20, '10023821': 21, '2505': 10, '25027': 12, '25057': 13, '250117': 14, '250475': 16, '250953': 17, '2501909': 18, '2503821': 19, '2515': 10, '25127': 12, '25157': 13, '251117': 14, '251475': 16, '251953': 17, '2511909': 18, '2513821': 19, '5055': 11, '50527': 13, '50557': 14, '505117': 15, '505475': 17, '505953': 18, '5051909': 19, '5053821': 20}"
165,"{'23341522': 22, '2334380': 20, '2334190': 19, '721522': 17, '72380': 15, '72190': 14, '361522': 16, '36380': 14, '36190': 13, '181522': 15, '18380': 13, '18190': 12, '41522': 13, '4380': 11, '4190': 10, '475': 8, '4727': 10, '4757': 11, '47117': 12, '47237': 13, '471911': 16, '473825': 17, '7835': 12, '78327': 14, '78357': 15, '783117': 16, '783237': 17, '7831911': 20, '7833825': 21}"
166,{}
167,"{'16003960': 22, '16001980': 21, '16003963': 22, '8003960': 21, '8001980': 20, '8003963': 21, '4003960': 20, '4001980': 19, '4003963': 20, '2003960': 19, '2001980': 18, '2003963': 19, '1003960': 18, '1001980': 17, '1003963': 18, '503960': 17, '501980': 16, '503963': 17, '123960': 15, '121980': 14, '123963': 15, '553960': 17, '551980': 16, '553963': 17, '2273960': 19, '2271980': 18, '2273963': 19, '9153960': 21, '9151980': 20, '9153963': 21, '36673960': 23, '36671980': 22, '36673963': 23}"
168,"{'18005': 13, '180013': 14, '18001919': 21, '18003841': 22, '9005': 12, '90013': 13, '9001919': 20, '9003841': 21, '4505': 11, '45013': 12, '4501919': 19, '4503841': 20, '1125': 9, '11213': 10, '1121919': 17, '1123841': 18, '565': 8, '5613': 9, '561919': 16, '563841': 17, '285': 7, '2813': 8, '281919': 15, '283841': 16, '295': 7, '2913': 8, '291919': 15, '293841': 16, '615': 8, '6113': 9, '611919': 16, '613841': 17, '2515': 10, '25113': 11, '2511919': 18, '2513841': 19, '40475': 14, '404713': 15, '40471919': 22}"
169,"{'1140130': 18, '114032': 16, '114016': 15, '11408': 14, '11409': 14, '114021': 15, '1140367': 19, '11401475': 21, '570130': 17, '57032': 15, '57016': 14, '5708': 13, '5709': 13, '57021': 14, '570367': 18, '5701475': 20, '5702953': 21, '142130': 15, '14232': 13, '14216': 12, '1428': 11, '1429': 11, '14221': 12, '142367': 16, '1421475': 18, '1422953': 19, '8130': 11, '832': 9, '816': 8, '88': 7, '89': 7, '821': 8, '8367': 12, '81475': 14, '82953': 15, '4130': 10, '432': 8, '416': 7, '48': 6, '49': 6, '421': 7, '4367': 11, '41475': 13, '42953': 14}"
170,"{'12822498': 22, '1282624': 20, '1282312': 19, '1282156': 18, '128278': 17, '12824': 13, '3202498': 20, '320624': 18, '320312': 17, '320156': 16, '32078': 15, '3204': 11, '1602498': 19, '160624': 17, '160312': 16, '160156': 15, '16078': 14, '1604': 10, '802498': 18, '80624': 16, '80312': 15, '80156': 14, '8078': 13, '804': 9, '402498': 17, '40624': 15, '40312': 14, '40156': 13, '4078': 12, '404': 8, '202498': 16, '20624': 14, '20312': 13, '20156': 12, '2078': 11, '204': 7, '102498': 15, '10624': 13, '10312': 12, '10156': 11, '1078': 10, '104': 6, '511': 6, '51663': 13, '1311': 7, '131663': 14, '11911': 10, '1191663': 17, '24111': 11, '2411663': 18, '48511': 12, '4851663': 19, '97311': 13, '9731663': 20, '389911': 15, '38991663': 22}"
171,"{'3074876': 21, '3074438': 20, '307454': 17, '307413': 15, '3074119': 18, '3074967': 21, '768876': 19, '768438': 18, '76854': 15, '76813': 13, '768119': 16, '768967': 19, '384876': 18, '384438': 17, '38454': 14, '38413': 12, '384119': 15, '384967': 18, '192876': 17, '192438': 16, '19254': 13, '19213': 11, '192119': 14, '192967': 17, '96876': 16, '96438': 15, '9654': 12, '9613': 10, '96119': 13, '96967': 16, '48876': 15, '48438': 14, '4854': 11, '4813': 9, '48119': 12, '48967': 15, '99876': 16, '99438': 15, '9954': 12, '9913': 10, '99119': 13, '99967': 16, '201876': 17, '201438': 16, '20154': 13, '20113': 11, '201119': 14, '201967': 17, '811876': 19, '811438': 18, '81154': 15, '81113': 13, '811119': 16, '811967': 19}"
172,"{'51580': 13, '5790': 12, '598': 9, '524': 7, '512': 6, '5111': 9, '5225': 10, '5907': 12, '51817': 13, '551580': 16, '55790': 15, '5598': 12, '5524': 10, '5512': 9, '55111': 12, '55225': 13, '55907': 15, '551817': 16, '1131580': 17, '113790': 16, '11398': 13, '11324': 11, '11312': 10, '113111': 13, '113225': 14, '113907': 16, '1131817': 17, '4591580': 19, '459790': 18, '45998': 15, '45924': 13, '45912': 12, '459111': 15, '459225': 16, '459907': 18, '4591817': 19, '18431580': 21, '1843790': 20, '184398': 17, '184324': 15, '184312': 14, '1843111': 17, '1843225': 18, '1843907': 20, '18431817': 21, '3689790': 21, '368998': 18, '368924': 16, '368912': 15, '3689111': 18, '3689225': 19, '3689907': 21, '36891817': 22}"
173,"{'33325': 14, '333213': 15, '333229': 16, '333261': 17, '3332251': 19, '3332505': 20, '33321013': 21, '16665': 13, '166613': 14, '166629': 15, '166661': 16, '1666251': 18, '1666505': 19, '16661013': 20, '4165': 11, '41613': 12, '41629': 13, '41661': 14, '416251': 16, '416505': 17, '4161013': 18, '2085': 10, '20813': 11, '20829': 12, '20861': 13, '208251': 15, '208505': 16, '2081013': 17, '1045': 9, '10413': 10, '10429': 11, '10461': 12, '104251': 14, '104505': 15, '1041013': 16, '525': 8, '5213': 9, '5229': 10, '5261': 11, '52251': 13, '52505': 14, '521013': 15, '265': 7, '2613': 8, '2629': 9, '2661': 10, '26251': 12, '26505': 13, '261013': 14, '555': 8, '5513': 9, '5529': 10, '5561': 11, '55251': 13, '55505': 14, '551013': 15, '4555': 11, '45513': 12, '45529': 13, '45561': 14, '455251': 16, '455505': 17, '4551013': 18, '36555': 14, '365513': 15, '365529': 16, '365561': 17, '3655251': 19, '3655505': 20, '36551013': 21}"
174,"{'8822045': 20, '2202045': 18, '1102045': 17, '1112045': 17, '9032045': 20}"
175,"{'1954108': 17, '195454': 16, '1954223': 18, '1954899': 20, '19541801': 21, '488108': 15, '48854': 14, '488223': 16, '488899': 18, '4881801': 19, '244108': 14, '24454': 13, '244223': 15, '244899': 17, '2441801': 18, '122108': 13, '12254': 12, '122223': 14, '122899': 16, '1221801': 17, '61108': 12, '6154': 11, '61223': 13, '61899': 15, '611801': 16, '251108': 14, '25154': 13, '251223': 15, '251899': 17, '2511801': 18, '2023108': 17, '202354': 16, '2023223': 18, '2023899': 20, '20231801': 21, '4049108': 18, '404954': 17, '4049223': 19, '4049899': 21}"
176,"{'25562200': 23, '25561100': 22, '2556550': 21, '255668': 18, '255634': 17, '25568': 15, '255639': 17, '255681': 18, '2556331': 20, '25561331': 22, '12782200': 22, '1278550': 20, '127868': 17, '127834': 16, '12788': 14, '127839': 16, '127881': 17, '1278331': 19, '12781331': 21, '12782665': 22, '42200': 14, '41100': 13, '4550': 12, '468': 9, '434': 8, '48': 6, '439': 8, '481': 9, '4331': 11, '41331': 13, '42665': 14}"
177,"{'1188136': 18, '118868': 17, '118834': 16, '11888': 14, '118839': 16, '1188327': 19, '594136': 17, '59468': 16, '59434': 15, '5948': 13, '59439': 15, '594327': 18, '5942631': 21, '148136': 15, '14868': 14, '14834': 13, '1488': 11, '14839': 13, '148327': 16, '1482631': 19, '74136': 14, '7468': 13, '7434': 12, '748': 10, '7439': 12, '74327': 15, '742631': 18, '18136': 12, '1868': 11, '1834': 10, '188': 8, '1839': 10, '18327': 13, '182631': 16, '4136': 10, '468': 9, '434': 8, '48': 6, '439': 8, '4327': 11, '42631': 14}"
178,"{'6602068': 21, '6601034': 20, '660258': 18, '66064': 16, '66032': 15, '66067': 16, '6601103': 20, '6602209': 21, '3302068': 20, '3301034': 19, '330258': 17, '33064': 15, '33032': 14, '33067': 15, '3301103': 19, '3302209': 20, '822068': 18, '821034': 17, '82258': 15, '8264': 13, '8232': 12, '8267': 13, '821103': 17, '822209': 18, '412068': 17, '411034': 16, '41258': 14, '4164': 12, '4132': 11, '4167': 12, '411103': 16, '412209': 17, '3432068': 20, '3431034': 19, '343258': 17, '34364': 15, '34332': 14, '34367': 15, '3431103': 19, '3432209': 20}"
179,"{'14962762': 22, '1496690': 20, '1496172': 18, '149686': 17, '149610': 14, '7482762': 21, '748690': 19, '748172': 17, '74886': 16, '74810': 13, '3742762': 20, '374690': 18, '374172': 16, '37486': 15, '37410': 12, '462762': 17, '46690': 15, '46172': 13, '4686': 12, '4610': 9, '511': 6, '525': 7, '553': 8, '5109': 9, '5887': 12, '51777': 13, '53557': 14, '5511': 9, '5525': 10, '5553': 11, '55109': 12, '55887': 15, '551777': 16, '553557': 17, '11311': 10, '11325': 11, '11353': 12, '113109': 13, '113887': 16, '1131777': 17, '1133557': 18, '22911': 11, '22925': 12, '22953': 13, '229109': 14, '229887': 17, '2291777': 18, '2293557': 19, '46111': 12, '46125': 13, '46153': 14, '461109': 15, '461887': 18, '4611777': 19, '4613557': 20}"
180,"{'5222': 10, '527': 7, '5927': 12, '51857': 13, '55222': 13, '5527': 10, '55927': 15, '551857': 16, '911222': 17, '91127': 14, '911927': 19, '9111857': 20, '1825222': 18, '182527': 15, '1825927': 20, '3653222': 19, '365327': 16, '3653927': 21}"
181,{}
182,"{'1292524': 20, '1292262': 19, '129232': 16, '129216': 15, '12928': 14, '12929': 14, '129221': 15, '129291': 17, '1292743': 20, '12921489': 21, '12922981': 22, '646524': 19, '646262': 18, '64632': 15, '64616': 14, '6468': 13, '6469': 13, '64621': 14, '64691': 16, '646743': 19, '6461489': 20, '6462981': 21, '80524': 16, '80262': 15, '8032': 12, '8016': 11, '808': 10, '809': 10, '8021': 11, '8091': 13, '80743': 16, '801489': 17, '802981': 18, '40524': 15, '40262': 14, '4032': 11, '4016': 10, '408': 9, '409': 9, '4021': 10, '4091': 12, '40743': 15, '401489': 16, '402981': 17, '20524': 14, '20262': 13, '2032': 10, '2016': 9, '208': 8, '209': 8, '2021': 9, '2091': 11, '20743': 14, '201489': 15, '202981': 16, '21524': 14, '21262': 13, '2132': 10, '2116': 9, '218': 8, '219': 8, '2121': 9, '2191': 11, '21743': 14, '211489': 15, '212981': 16, '45524': 15, '45262': 14, '4532': 11, '4516': 10, '458': 9, '459': 9, '4521': 10, '4591': 12, '45743': 15, '451489': 16, '452981': 17, '93524': 16, '93262': 15, '9332': 12, '9316': 11, '938': 10, '939': 10, '9321': 11, '9391': 13, '93743': 16, '931489': 17, '932981': 18, '379524': 18, '379262': 17, '37932': 14, '37916': 13, '3798': 12, '3799': 12, '37921': 13, '37991': 15, '379743': 18, '3791489': 19, '3792981': 20, '761524': 19, '761262': 18, '76132': 15, '76116': 14, '7618': 13, '7619': 13, '76121': 14, '76191': 16, '761743': 19, '7611489': 20, '7612981': 21, '1525524': 20, '1525262': 19, '152532': 16, '152516': 15, '15258': 14, '15259': 14, '152521': 15, '152591': 17, '1525743': 20, '15251489': 21, '15252981': 22, '3053524': 21, '3053262': 20, '305332': 17, '305316': 16, '30538': 15, '30539': 15, '305321': 16, '305391': 18, '3053743': 21}"
183,"{'418383': 17, '4183079': 20, '104383': 15, '1043079': 18, '52383': 14, '523079': 17, '26383': 13, '263079': 16, '27383': 13, '273079': 16, '231383': 16, '2313079': 19, '3727383': 20}"
184,{}
185,"{'36445': 14, '364427': 16, '3644115': 18, '3644233': 19, '18225': 13, '182227': 15, '1822115': 17, '1822233': 18, '18223759': 22, '1135': 9, '11327': 11, '113115': 13, '113233': 14, '1133759': 18, '2295': 10, '22927': 12, '229115': 14, '229233': 15, '2293759': 19, '9235': 12, '92327': 14, '923115': 16, '923233': 17, '9233759': 21, '18495': 13, '184927': 15, '1849115': 17, '1849233': 18, '37015': 14, '370127': 16, '3701115': 18, '3701233': 19}"
